datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-02 05:00:00,2003-01-02 05:00:00,2003,1,2,0.032614747537835775,0.9997972194308576,10.030586941846412
2003-01-02 06:00:00,2003-01-02 06:00:00,2003,1,2,0.8709216519866232,0.9997829939601689,10.868751591588312
2003-01-02 07:00:00,2003-01-02 07:00:00,2003,1,2,0.10609012279009733,0.999768286341065,10.103772986200747
2003-01-02 08:00:00,2003-01-02 08:00:00,2003,1,2,0.16091200623722846,0.9997530965806385,10.158442972043614
2003-01-02 09:00:00,2003-01-02 09:00:00,2003,1,2,0.4044544891424685,0.999737424686215,10.401828736004617
2003-01-02 10:00:00,2003-01-02 10:00:00,2003,1,2,0.8719544951606198,0.9997212706653522,10.869167201814143
2003-01-02 11:00:00,2003-01-02 11:00:00,2003,1,2,0.12058396920974046,0.9997046345258405,10.117630314468144
2003-01-02 12:00:00,2003-01-02 12:00:00,2003,1,2,0.8370984248744346,0.9996875162757026,10.833973587631462
2003-01-02 13:00:00,2003-01-02 13:00:00,2003,1,2,0.3716808743266734,0.9996699159231939,10.368380033558612
2003-01-02 14:00:00,2003-01-02 14:00:00,2003,1,2,0.09296612509860847,0.9996518334768022,10.089484459866629
2003-01-02 15:00:00,2003-01-02 15:00:00,2003,1,2,0.5925123390578798,0.9996332689452478,10.588845028510358
2003-01-02 16:00:00,2003-01-02 16:00:00,2003,1,2,0.18009008895617928,0.9996142223374836,10.176232312331015
2003-01-02 17:00:00,2003-01-02 17:00:00,2003,1,2,0.952634999622544,0.9995946936626949,10.948581936249495
2003-01-02 18:00:00,2003-01-02 18:00:00,2003,1,2,0.6060203469190788,0.9995746829302993,10.601767176222072
2003-01-02 19:00:00,2003-01-02 19:00:00,2003,1,2,0.027525763664344338,0.9995541901499472,10.023067665163817
2003-01-02 20:00:00,2003-01-02 20:00:00,2003,1,2,0.059288148332056534,0.9995332153315211,10.054620301647267
2003-01-02 21:00:00,2003-01-02 21:00:00,2003,1,2,0.32792002243188245,0.9995117584851364,10.323037607283247
2003-01-02 22:00:00,2003-01-02 22:00:00,2003,1,2,0.39322379691242704,0.9994898196211406,10.388121993123832
2003-01-02 23:00:00,2003-01-02 23:00:00,2003,1,2,0.3999786553576692,0.9994673987501137,10.394652642858807
2003-01-03 00:00:00,2003-01-03 00:00:00,2003,1,3,0.6723863623128442,0.9994444958828685,10.66683132114153
2003-01-03 01:00:00,2003-01-03 01:00:00,2003,1,3,0.7204947637177294,0.9994211110304497,10.714705874022227
2003-01-03 02:00:00,2003-01-03 02:00:00,2003,1,3,0.9047573377017217,0.999397244204135,10.898729779743071
2003-01-03 03:00:00,2003-01-03 03:00:00,2003,1,3,0.580653582860971,0.999372895415434,10.57438253701531
2003-01-03 04:00:00,2003-01-03 04:00:00,2003,1,3,0.22013493808253592,0.999348064676089,10.213615584843426
2003-01-03 05:00:00,2003-01-03 05:00:00,2003,1,3,0.5653719754357537,0.999322751998075,10.558599495416503
2003-01-03 06:00:00,2003-01-03 06:00:00,2003,1,3,0.7070534303943021,0.9992969573935987,10.700023004330289
2003-01-03 07:00:00,2003-01-03 07:00:00,2003,1,3,0.1263024119455226,0.9992706808750998,10.11900922069652
2003-01-03 08:00:00,2003-01-03 08:00:00,2003,1,3,0.49915325630617857,0.9992439224552503,10.49159248085868
2003-01-03 09:00:00,2003-01-03 09:00:00,2003,1,3,0.8947030314562107,0.9992166821469545,10.886869852925754
2003-01-03 10:00:00,2003-01-03 10:00:00,2003,1,3,0.8497202648666544,0.999188959963349,10.841609864500144
2003-01-03 11:00:00,2003-01-03 11:00:00,2003,1,3,0.21463938731278887,0.9991607559178031,10.206246946490818
2003-01-03 12:00:00,2003-01-03 12:00:00,2003,1,3,0.6580987191414515,0.9991320700239181,10.649419419380633
2003-01-03 13:00:00,2003-01-03 13:00:00,2003,1,3,0.3291195196783335,0.9991029022955281,10.320148542633614
2003-01-03 14:00:00,2003-01-03 14:00:00,2003,1,3,0.34709009628810317,0.9990732527466991,10.337822623755093
2003-01-03 15:00:00,2003-01-03 15:00:00,2003,1,3,0.49304777758230545,0.9990431213917298,10.483478991499602
2003-01-03 16:00:00,2003-01-03 16:00:00,2003,1,3,0.6748443779282564,0.9990125082451511,10.664969460379767
2003-01-03 17:00:00,2003-01-03 17:00:00,2003,1,3,0.9651002345361163,0.9989814133217262,10.954914367753378
2003-01-03 18:00:00,2003-01-03 18:00:00,2003,1,3,0.8705410028279212,0.9989498366364509,10.860039369192428
2003-01-03 19:00:00,2003-01-03 19:00:00,2003,1,3,0.03252492639330884,0.998917778204553,10.02170270843884
2003-01-03 20:00:00,2003-01-03 20:00:00,2003,1,3,0.669295333875185,0.9988852380414929,10.658147714290115
2003-01-03 21:00:00,2003-01-03 21:00:00,2003,1,3,0.6019791377137588,0.998852216162963,10.590501299343389
2003-01-03 22:00:00,2003-01-03 22:00:00,2003,1,3,0.2476283590495857,0.9988187125848885,10.23581548489847
2003-01-03 23:00:00,2003-01-03 23:00:00,2003,1,3,0.39695305090990696,0.9987847273234264,10.384800324144171
2003-01-04 00:00:00,2003-01-04 00:00:00,2003,1,4,0.010418627327273389,0.9987502603949663,9.997921231276937
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.47677155899836965,0.9987153118161298,10.463924677159667
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.993548579366866,0.9986798816037711,10.980347395404577
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.33695549861008955,0.9986439697749765,10.323395196359854
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.48873232806099853,0.9986075763470647,10.474808091531646
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.5302143083039816,0.9985707013375863,10.515921321679846
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.8787041629909754,0.9985333447643246,10.864037610634222
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.22338681571106844,0.9984955066452949,10.208341882164017
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.4709963276201732,0.9984571869987445,10.455568197607619
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.28623036071013597,0.9984183858431536,10.27041421914167
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.2679995846745852,0.9983791031972338,10.251790616646923
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.4381918515442309,0.9983393390799294,10.421585242343525
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.92644417894981,0.9982990935104169,10.909435114053979
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.47844151434392934,0.9982583665081046,10.461025179424976
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.890382374341473,0.9982171580926334,10.872553955267806
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.9099489874091354,0.9981754682838762,10.891703670247898
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.03637496158055742,0.9981332971019379,10.017707932599937
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.39697728554238465,0.9980906445671558,10.377883731213942
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.6507739869105972,0.9980475107000991,10.631249093911588
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.8218360069647608,0.9980038955215694,10.801874962180454
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.61757953869734,0.9979597990526001,10.597177529223341
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.25243928156532847,0.9979152213144571,10.2315914947099
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.10102069838829897,0.9978701623286378,10.079722321674677
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.8116531348467896,0.9978246221168723,10.789899356015512
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.17496330860115938,0.9977786007011223,10.152749315612382
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.8383237802838099,0.997732098103582,10.81564476131963
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.9010299212315469,0.9976851143466773,10.87788106469832
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.9076675397745928,0.9976376494530662,10.884044034305255
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.300657778317313,0.9975897034456389,10.276554812773703
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.9443013771644213,0.9975412763475174,10.919714140639597
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.14642809453501715,0.997492368182056,10.121351776355576
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.4563599236594822,0.9974429789728406,10.430789713387888
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.7176281782196039,0.9973931087436895,10.6915592656565
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.7256865532616753,0.9973427575186525,10.699114128448201
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.9346045396975743,0.9972919253220119,10.907523792917694
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.159910680679209,0.9972406121782815,10.132316802462023
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.9685399983011624,0.9971888181122075,10.940428179423238
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.8659516438681151,0.9971365431487673,10.837317075355788
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.1989495364789604,0.997083787313171,10.16978740961067
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.0025974870136087347,0.9970305506308603,9.972902993322212
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.9180149256443115,0.9969768331275085,10.887783256919397
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.3186708554037724,0.9969226348290212,10.287897203693984
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.011495421298630126,0.9968679557615356,9.980174978913986
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.6456351942435287,0.996812795951421,10.613763153757738
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.7466890653665486,0.9967571554252782,10.714260619619331
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.6088927196163709,0.9967010342099402,10.575903061715772
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.4742780136846759,0.9966444323324715,10.440722337009392
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.27915881960244215,0.9965873498201685,10.245032317804126
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.814481665490404,0.9965297867005595,10.779779532495999
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.49909259206750933,0.9964717430014044,10.463810022081553
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.47488523706292907,0.9964132187506951,10.439017424569881
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.046497145297814235,0.996354213976655,10.010039285064366
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.33413665683030547,0.9962947287077394,10.2970839439077
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.08494402719178606,0.9962347629726351,10.047291656918139
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.7921110808884593,0.996174316800261,10.753854248891068
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.0011275342384133857,0.9961133902197672,9.962261436436085
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.5819409230025265,0.9960519832605359,10.542460755607886
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.5591335714200737,0.9959900959521808,10.51903453094188
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.9719448168721719,0.9959277283245471,10.931222100117644
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.7074526442040201,0.9958648804077119,10.66610144828114
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.17580729555045838,0.9958015522319837,10.133822817870294
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.03319066732883402,0.9957377438279029,9.990568105607862
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.20503668488855487,0.9956734552262411,10.161771237150965
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.5452265961562762,0.9956086864580017,10.501313460736293
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.7476427379324124,0.9955434375544198,10.70307711347661
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.933561705682495,0.9954777085469617,10.888338791152112
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.14318495990240554,0.9954114994673254,10.09729995457566
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.3366872510357525,0.9953448103474407,10.29013535451016
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.9536621118083407,0.9952776412194684,10.906438524003024
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.48252795445681174,0.995209992115801,10.43462787561482
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.7917102584162979,0.9951418630690625,10.743128889106924
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.861838275714563,0.9950732541121086,10.812570816835649
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.6613794450989787,0.9950041652780258,10.611421097879237
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.6418527434183224,0.9949345966001326,10.591198709419649
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.44595423169550286,0.9948645481119787,10.394599712815289
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.6063623093558603,0.9947940198473452,10.554302507829313
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.19141176454440056,0.9947230118402446,10.138641882946846
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.7300575498880817,0.9946515241249206,10.67657279113729
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.6510014708303509,0.9945795567358485,10.596797038188837
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.8277882422893025,0.9945071097077347,10.77285933936665
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.26388341082307,0.9944341830755171,10.20822524157824
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.0377841428628547,0.9943607768743647,9.9813919116065
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.2572948378839157,0.994286891139678,10.200163749280696
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.11701476390860988,0.9942125259070885,10.059140022979495
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.6553137856742793,0.994137681212459,10.596690597798869
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.5446899825056815,0.9940623570918838,10.48531355342452
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.7430448927226332,0.9939865535816881,10.682910428539515
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.6188939617329278,0.9939102707184282,10.55799666891721
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.61520137878869,0.993833508538892,10.55353646417761
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.433825854831586,0.993756267080098,10.371388525632566
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.6091330294972326,0.9936785463792964,10.545918493290197
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.8416587986874837,0.9936003464739682,10.777662263427166
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.28059116309836696,0.9935216674018256,10.215807837116621
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.6904299834796906,0.9934425092008116,10.624855075487806
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.14569883046955923,0.9933628719091006,10.079327549560565
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.7740373630513854,0.9932827555650979,10.706864918702365
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.624149439452947,0.99320216020744,10.556171041527346
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.9690098714917555,0.9931210858749941,10.900220730241697
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.8813213959541878,0.9930395326068586,10.811716722022775
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.1416603416866209,0.9929575004423629,10.07123534611025
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.3866953517608219,0.992874989421067,10.315445245971492
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.9982324000340993,0.9927919995827623,10.926152395861722
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.3726482368643358,0.9927085309674709,10.299733546539045
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.6009278403515658,0.9926245836154458,10.527173676506024
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.7999582562504169,0.9925401575671708,10.725359831922125
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.7540114373878144,0.9924552528633608,10.678563966021423
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.7632881670518311,0.992369869544961,10.68698686250144
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.7495792844842221,0.9922840076531481,10.672419361015702
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.8354079048742205,0.992197667229329,10.75738457716751
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.7425979924124785,0.992110848315142,10.663706475563899
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.3350620601612444,0.9920235509524553,10.255297569685796
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.16134741092857652,0.9919357751833687,10.080705162762262
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.5887221578979159,0.9918475210502122,10.507197368400039
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.27592457346999943,0.9917587885955467,10.193512459425467
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.5227969437177905,0.9916695778621636,10.439492722339425
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.2970567512025387,0.991579888893085,10.212855640133387
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.42335385217587107,0.9914897217315638,10.338251069491509
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.6174630661963846,0.9913990764210834,10.531453830407218
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.11358970430341608,0.9913079530053578,10.026669234356994
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.11243105967568956,0.9912163515283313,10.024594574959002
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.8829368550786255,0.9911242720341794,10.79417957542042
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.7654970729256619,0.9910317145673073,10.675814218598735
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.9295592405779577,0.9909386791723515,10.838946032301472
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.24755227852887296,0.9908451658941783,10.156003937470656
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.14183668477001754,0.9907511747778849,10.049348432548866
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.7856534490889687,0.9906567058687987,10.692220507776955
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.7431986646982268,0.9905617592124779,10.648816256823006
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.9163555665026938,0.9904663348547105,10.821018915049798
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.5576421483712011,0.9903704328415154,10.461346476786355
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.7723373845312758,0.9902740532191414,10.67507791672269
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.4146805267775798,0.9901771960340682,10.316452487118262
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.45549419478122755,0.9900798613330053,10.35629280811128
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.6554297901859754,0.9899820491628926,10.555250281814901
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.49924375111343555,0.9898837595709004,10.39808134682244
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.658551247810986,0.989784992604429,10.556401173855274
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.3047999800046556,0.9896857483111093,10.20165746311575
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.0036489710765824634,0.9895860267388021,9.899509238464605
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.4164124562582703,0.9894858279355984,10.311270735614253
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.2428629457789916,0.9893851519498194,10.136714465277185
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.9172175584093563,0.9892839988300164,10.81005754670952
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.39749373677073974,0.9891823686249708,10.289317423020448
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.685043928495914,0.989080261383694,10.575846542332853
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.5842194036960185,0.9889776771554276,10.473996175250294
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.8283449111230734,0.9888746159896432,10.717091071019505
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.671969064140901,0.9887710779360422,10.559679843501323
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.5938398083534259,0.9886670630445564,10.48051043879899
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.5594035399217115,0.9885625713653472,10.445029253575184
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.08757531913065286,0.9884576029488059,9.972151348618713
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.13745745941939347,0.9883521578455541,10.020979037874934
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.9426927875244228,0.9882462361064427,10.82515514858885
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.8207167138791884,0.988139837782553,10.702115091704718
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.037549766372888205,0.9880329629251958,9.917879395624848
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.864179923473821,0.987925611585912,10.743436039332941
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.5131365815121653,0.9878177838164719,10.391314419676885
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.06746916521904145,0.987709479668876,9.944563961907802
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.7128262311093604,0.9876006991953541,10.588833223062903
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.45033838940628335,0.9874914424483661,10.325252813889945
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.7146347540218629,0.9873817094806012,10.588451848827876
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.9183722958330627,0.9872715003449786,10.791087299282848
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.5593165417614869,0.9871608150946469,10.430924692707956
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.7491970483120921,0.9870496537829845,10.619693586141937
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.7296895601506237,0.9869380164635992,10.599069724786615
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.8718148827084299,0.9868259031903286,10.740073914611715
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.3928821550235626,0.9867133140172395,10.260015295195958
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.8192096211091111,0.9866002489986284,10.685212111095396
