datetime,datetime,year,month,day,random,sazonal,timeSeries
2060-01-01 22:00:00,2060-01-01 22:00:00,2060,1,1,0.25077281747996394,0.9998832970230879,10.249605787710843
2060-01-01 23:00:00,2060-01-01 23:00:00,2060,1,1,0.7942651423208933,0.9998724467703719,10.792989610024613
2060-01-02 00:00:00,2060-01-02 00:00:00,2060,1,2,0.30034973201600623,0.9998611143261019,10.298960875277025
2060-01-02 01:00:00,2060-01-02 01:00:00,2060,1,2,0.5112510801098893,0.9998492996957429,10.50974407706732
2060-01-02 02:00:00,2060-01-02 02:00:00,2060,1,2,0.5025247972207623,0.9998370028849926,10.500894826070688
2060-01-02 03:00:00,2060-01-02 03:00:00,2060,1,2,0.6745492480509052,0.999824223899781,10.672791487048714
2060-01-02 04:00:00,2060-01-02 04:00:00,2060,1,2,0.7092527363715636,0.9998109627462709,10.707362363834273
2060-01-02 05:00:00,2060-01-02 05:00:00,2060,1,2,0.20720867505075613,0.9997972194308576,10.205180869359333
2060-01-02 06:00:00,2060-01-02 06:00:00,2060,1,2,0.13301595172605252,0.9997829939601689,10.130845891327741
2060-01-02 07:00:00,2060-01-02 07:00:00,2060,1,2,0.3370330087231881,0.999768286341065,10.334715872133836
2060-01-02 08:00:00,2060-01-02 08:00:00,2060,1,2,0.5351105264674677,0.9997530965806385,10.532641492273854
2060-01-02 09:00:00,2060-01-02 09:00:00,2060,1,2,0.19049630066929757,0.999737424686215,10.187870547531446
2060-01-02 10:00:00,2060-01-02 10:00:00,2060,1,2,0.12363214935391964,0.9997212706653522,10.120844856007443
2060-01-02 11:00:00,2060-01-02 11:00:00,2060,1,2,0.9856721319837979,0.9997046345258405,10.982718477242202
2060-01-02 12:00:00,2060-01-02 12:00:00,2060,1,2,0.8159297401727097,0.9996875162757026,10.812804902929736
2060-01-02 13:00:00,2060-01-02 13:00:00,2060,1,2,0.7636220567949845,0.9996699159231939,10.760321216026924
2060-01-02 14:00:00,2060-01-02 14:00:00,2060,1,2,0.6376366506444725,0.9996518334768022,10.634154985412493
2060-01-02 15:00:00,2060-01-02 15:00:00,2060,1,2,0.5078237367980692,0.9996332689452478,10.504156426250548
2060-01-02 16:00:00,2060-01-02 16:00:00,2060,1,2,0.2523067952913688,0.9996142223374836,10.248449018666205
2060-01-02 17:00:00,2060-01-02 17:00:00,2060,1,2,0.793051602570632,0.9995946936626949,10.788998539197582
2060-01-02 18:00:00,2060-01-02 18:00:00,2060,1,2,0.16989159049858038,0.9995746829302993,10.165638419801573
2060-01-02 19:00:00,2060-01-02 19:00:00,2060,1,2,0.8927719167872088,0.9995541901499472,10.888313818286681
2060-01-02 20:00:00,2060-01-02 20:00:00,2060,1,2,0.5058582988469388,0.9995332153315211,10.501190452162149
2060-01-02 21:00:00,2060-01-02 21:00:00,2060,1,2,0.5489725630719582,0.9995117584851364,10.544090147923322
2060-01-02 22:00:00,2060-01-02 22:00:00,2060,1,2,0.9601327618801058,0.9994898196211406,10.95503095809151
2060-01-02 23:00:00,2060-01-02 23:00:00,2060,1,2,0.7084427374513912,0.9994673987501137,10.703116724952528
2060-01-03 00:00:00,2060-01-03 00:00:00,2060,1,3,0.04346077189025255,0.9994444958828685,10.037905730718938
2060-01-03 01:00:00,2060-01-03 01:00:00,2060,1,3,0.7301941546720546,0.9994211110304497,10.724405264976552
2060-01-03 02:00:00,2060-01-03 02:00:00,2060,1,3,0.6749138357414673,0.999397244204135,10.668886277782818
2060-01-03 03:00:00,2060-01-03 03:00:00,2060,1,3,0.090044441741846,0.999372895415434,10.083773395896184
2060-01-03 04:00:00,2060-01-03 04:00:00,2060,1,3,0.05634700235797052,0.999348064676089,10.04982764911886
2060-01-03 05:00:00,2060-01-03 05:00:00,2060,1,3,0.7562674959172526,0.999322751998075,10.749495015898002
2060-01-03 06:00:00,2060-01-03 06:00:00,2060,1,3,0.26874152154699416,0.9992969573935987,10.261711095482982
2060-01-03 07:00:00,2060-01-03 07:00:00,2060,1,3,0.6969733651233624,0.9992706808750998,10.689680173874361
2060-01-03 08:00:00,2060-01-03 08:00:00,2060,1,3,0.05487174882571266,0.9992439224552503,10.047310973378215
2060-01-03 09:00:00,2060-01-03 09:00:00,2060,1,3,0.5829056449712398,0.9992166821469545,10.575072466440783
2060-01-03 10:00:00,2060-01-03 10:00:00,2060,1,3,0.47452347993710786,0.999188959963349,10.466413079570598
2060-01-03 11:00:00,2060-01-03 11:00:00,2060,1,3,0.08669790229845187,0.9991607559178031,10.078305461476482
2060-01-03 12:00:00,2060-01-03 12:00:00,2060,1,3,0.7175952643168737,0.9991320700239181,10.708915964556056
2060-01-03 13:00:00,2060-01-03 13:00:00,2060,1,3,0.7936539104454858,0.9991029022955281,10.784682933400767
2060-01-03 14:00:00,2060-01-03 14:00:00,2060,1,3,0.08205700838456287,0.9990732527466991,10.072789535851554
2060-01-03 15:00:00,2060-01-03 15:00:00,2060,1,3,0.48135889754401473,0.9990431213917298,10.471790111461312
2060-01-03 16:00:00,2060-01-03 16:00:00,2060,1,3,0.20448296715403058,0.9990125082451511,10.194608049605542
2060-01-03 17:00:00,2060-01-03 17:00:00,2060,1,3,0.2600117996824296,0.9989814133217262,10.249825932899691
2060-01-03 18:00:00,2060-01-03 18:00:00,2060,1,3,0.680865579774527,0.9989498366364509,10.670363946139036
2060-01-03 19:00:00,2060-01-03 19:00:00,2060,1,3,0.39605698181006466,0.998917778204553,10.385234763855594
2060-01-03 20:00:00,2060-01-03 20:00:00,2060,1,3,0.35659729652540617,0.9988852380414929,10.345449676940335
2060-01-03 21:00:00,2060-01-03 21:00:00,2060,1,3,0.28196267480903014,0.998852216162963,10.27048483643866
2060-01-03 22:00:00,2060-01-03 22:00:00,2060,1,3,0.0916964559527147,0.9988187125848885,10.0798835818016
2060-01-03 23:00:00,2060-01-03 23:00:00,2060,1,3,0.2779989850964757,0.9987847273234264,10.26584625833074
2060-01-04 00:00:00,2060-01-04 00:00:00,2060,1,4,0.2976541042075812,0.9987502603949663,10.285156708157244
2060-01-04 01:00:00,2060-01-04 01:00:00,2060,1,4,0.9447197581271045,0.9987153118161298,10.931872876288404
2060-01-04 02:00:00,2060-01-04 02:00:00,2060,1,4,0.4269514815411808,0.9986798816037711,10.413750297578892
2060-01-04 03:00:00,2060-01-04 03:00:00,2060,1,4,0.7555154445885266,0.9986439697749765,10.741955142338291
2060-01-04 04:00:00,2060-01-04 04:00:00,2060,1,4,0.8268519862845113,0.9986075763470647,10.812927749755158
2060-01-04 05:00:00,2060-01-04 05:00:00,2060,1,4,0.7701801904356085,0.9985707013375863,10.755887203811472
2060-01-04 06:00:00,2060-01-04 06:00:00,2060,1,4,0.8224602873879818,0.9985333447643246,10.807793735031227
2060-01-04 07:00:00,2060-01-04 07:00:00,2060,1,4,0.6856420313970669,0.9984955066452949,10.670597097850017
2060-01-04 08:00:00,2060-01-04 08:00:00,2060,1,4,0.5956364044572434,0.9984571869987445,10.580208274444688
2060-01-04 09:00:00,2060-01-04 09:00:00,2060,1,4,0.35047815327265774,0.9984183858431536,10.334662011704193
2060-01-04 10:00:00,2060-01-04 10:00:00,2060,1,4,0.48162403439625723,0.9983791031972338,10.465415066368594
2060-01-04 11:00:00,2060-01-04 11:00:00,2060,1,4,0.13154866877088256,0.9983393390799294,10.114942059570177
2060-01-04 12:00:00,2060-01-04 12:00:00,2060,1,4,0.1755904923278664,0.9982990935104169,10.158581427432036
2060-01-04 13:00:00,2060-01-04 13:00:00,2060,1,4,0.46752689221948807,0.9982583665081046,10.450110557300535
2060-01-04 14:00:00,2060-01-04 14:00:00,2060,1,4,0.9661298235621698,0.9982171580926334,10.948301404488504
2060-01-04 15:00:00,2060-01-04 15:00:00,2060,1,4,0.29756073789316995,0.9981754682838762,10.279315420731931
2060-01-04 16:00:00,2060-01-04 16:00:00,2060,1,4,0.3476070818289184,0.9981332971019379,10.328940052848298
2060-01-04 17:00:00,2060-01-04 17:00:00,2060,1,4,0.4132663567539412,0.9980906445671558,10.394172802425498
2060-01-04 18:00:00,2060-01-04 18:00:00,2060,1,4,0.2510801198326792,0.9980475107000991,10.23155522683367
2060-01-04 19:00:00,2060-01-04 19:00:00,2060,1,4,0.23467468774838185,0.9980038955215694,10.214713642964075
2060-01-04 20:00:00,2060-01-04 20:00:00,2060,1,4,0.23845868954316174,0.9979597990526001,10.218056680069163
2060-01-04 21:00:00,2060-01-04 21:00:00,2060,1,4,0.19316635143382643,0.9979152213144571,10.172318564578397
2060-01-04 22:00:00,2060-01-04 22:00:00,2060,1,4,0.06921029053336436,0.9978701623286378,10.047911913819743
2060-01-04 23:00:00,2060-01-04 23:00:00,2060,1,4,0.5723238108367474,0.9978246221168723,10.55057003200547
2060-01-05 00:00:00,2060-01-05 00:00:00,2060,1,5,0.8818458478471582,0.9977786007011223,10.859631854858382
2060-01-05 01:00:00,2060-01-05 01:00:00,2060,1,5,0.23201614799758752,0.997732098103582,10.209337129033408
2060-01-05 02:00:00,2060-01-05 02:00:00,2060,1,5,0.8273673228767309,0.9976851143466773,10.804218466343503
2060-01-05 03:00:00,2060-01-05 03:00:00,2060,1,5,0.7024203329413656,0.9976376494530662,10.678796827472027
2060-01-05 04:00:00,2060-01-05 04:00:00,2060,1,5,0.6443752431551752,0.9975897034456389,10.620272277611566
2060-01-05 05:00:00,2060-01-05 05:00:00,2060,1,5,0.17440708746814593,0.9975412763475174,10.14981985094332
2060-01-05 06:00:00,2060-01-05 06:00:00,2060,1,5,0.27153879042321016,0.997492368182056,10.24646247224377
2060-01-05 07:00:00,2060-01-05 07:00:00,2060,1,5,0.008451366855527387,0.9974429789728406,9.982881156583934
2060-01-05 08:00:00,2060-01-05 08:00:00,2060,1,5,0.6030622312212406,0.9973931087436895,10.576993318658136
2060-01-05 09:00:00,2060-01-05 09:00:00,2060,1,5,0.35573945367757187,0.9973427575186525,10.329167028864097
2060-01-05 10:00:00,2060-01-05 10:00:00,2060,1,5,0.2761751656823275,0.9972919253220119,10.249094418902446
2060-01-05 11:00:00,2060-01-05 11:00:00,2060,1,5,0.7168725316951896,0.9972406121782815,10.689278653478004
2060-01-05 12:00:00,2060-01-05 12:00:00,2060,1,5,0.5046896512123594,0.9971888181122075,10.476577832334435
2060-01-05 13:00:00,2060-01-05 13:00:00,2060,1,5,0.16530009689973113,0.9971365431487673,10.136665528387404
2060-01-05 14:00:00,2060-01-05 14:00:00,2060,1,5,0.8885348350529334,0.997083787313171,10.859372708184644
2060-01-05 15:00:00,2060-01-05 15:00:00,2060,1,5,0.9115169818634293,0.9970305506308603,10.881822488172032
2060-01-05 16:00:00,2060-01-05 16:00:00,2060,1,5,0.23103107825490643,0.9969768331275085,10.200799409529992
2060-01-05 17:00:00,2060-01-05 17:00:00,2060,1,5,0.3387228431122269,0.9969226348290212,10.30794919140244
2060-01-05 18:00:00,2060-01-05 18:00:00,2060,1,5,0.10434592646633778,0.9968679557615356,10.073025484081693
2060-01-05 19:00:00,2060-01-05 19:00:00,2060,1,5,0.39102822610275134,0.996812795951421,10.35915618561696
2060-01-05 20:00:00,2060-01-05 20:00:00,2060,1,5,0.41698873520280577,0.9967571554252782,10.384560289455587
2060-01-05 21:00:00,2060-01-05 21:00:00,2060,1,5,0.8706014270988118,0.9967010342099402,10.837611769198213
2060-01-05 22:00:00,2060-01-05 22:00:00,2060,1,5,0.9677002651058416,0.9966444323324715,10.934144588430557
2060-01-05 23:00:00,2060-01-05 23:00:00,2060,1,5,0.23867778920890237,0.9965873498201685,10.204551287410586
2060-01-06 00:00:00,2060-01-06 00:00:00,2060,1,6,0.6041510795267911,0.9965297867005595,10.569448946532384
2060-01-06 01:00:00,2060-01-06 01:00:00,2060,1,6,0.31118409950868553,0.9964717430014044,10.275901529522729
2060-01-06 02:00:00,2060-01-06 02:00:00,2060,1,6,0.1363404708897542,0.9964132187506951,10.100472658396706
2060-01-06 03:00:00,2060-01-06 03:00:00,2060,1,6,0.8232795377260956,0.996354213976655,10.786821677492647
2060-01-06 04:00:00,2060-01-06 04:00:00,2060,1,6,0.24825857730129086,0.9962947287077394,10.211205864378686
2060-01-06 05:00:00,2060-01-06 05:00:00,2060,1,6,0.7598983511088595,0.9962347629726351,10.722245980835211
2060-01-06 06:00:00,2060-01-06 06:00:00,2060,1,6,0.1303134187475914,0.996174316800261,10.0920565867502
2060-01-06 07:00:00,2060-01-06 07:00:00,2060,1,6,0.8488292516912381,0.9961133902197672,10.80996315388891
2060-01-06 08:00:00,2060-01-06 08:00:00,2060,1,6,0.593332627561783,0.9960519832605359,10.55385246016714
2060-01-06 09:00:00,2060-01-06 09:00:00,2060,1,6,0.9690484184962934,0.9959900959521808,10.9289493780181
2060-01-06 10:00:00,2060-01-06 10:00:00,2060,1,6,0.8852043474977515,0.9959277283245471,10.844481630743223
2060-01-06 11:00:00,2060-01-06 11:00:00,2060,1,6,0.3752119293058981,0.9958648804077119,10.333860733383018
2060-01-06 12:00:00,2060-01-06 12:00:00,2060,1,6,0.7677004762342122,0.9958015522319837,10.72571599855405
2060-01-06 13:00:00,2060-01-06 13:00:00,2060,1,6,0.6466356475716555,0.9957377438279029,10.604013085850683
2060-01-06 14:00:00,2060-01-06 14:00:00,2060,1,6,0.5230695490733572,0.9956734552262411,10.479804101335768
2060-01-06 15:00:00,2060-01-06 15:00:00,2060,1,6,0.1222520957280614,0.9956086864580017,10.078338960308079
2060-01-06 16:00:00,2060-01-06 16:00:00,2060,1,6,0.49576205697808096,0.9955434375544198,10.451196432522277
2060-01-06 17:00:00,2060-01-06 17:00:00,2060,1,6,0.7693025042911856,0.9954777085469617,10.724079589760803
2060-01-06 18:00:00,2060-01-06 18:00:00,2060,1,6,0.9712193662034624,0.9954114994673254,10.925334360876716
2060-01-06 19:00:00,2060-01-06 19:00:00,2060,1,6,0.9683718062754004,0.9953448103474407,10.921819909749807
2060-01-06 20:00:00,2060-01-06 20:00:00,2060,1,6,0.08950813522412093,0.9952776412194684,10.042284547418804
2060-01-06 21:00:00,2060-01-06 21:00:00,2060,1,6,0.3208118742434317,0.995209992115801,10.272911795401441
2060-01-06 22:00:00,2060-01-06 22:00:00,2060,1,6,0.4129216571841915,0.9951418630690625,10.364340287874818
2060-01-06 23:00:00,2060-01-06 23:00:00,2060,1,6,0.2083944266735963,0.9950732541121086,10.159126967794682
2060-01-07 00:00:00,2060-01-07 00:00:00,2060,1,7,0.6122177104688157,0.9950041652780258,10.562259363249074
2060-01-07 01:00:00,2060-01-07 01:00:00,2060,1,7,0.6613200553953046,0.9949345966001326,10.61066602139663
2060-01-07 02:00:00,2060-01-07 02:00:00,2060,1,7,0.607732784424093,0.9948645481119787,10.556378265543879
2060-01-07 03:00:00,2060-01-07 03:00:00,2060,1,7,0.8171320972865136,0.9947940198473452,10.765072295759966
2060-01-07 04:00:00,2060-01-07 04:00:00,2060,1,7,0.5093918774927001,0.9947230118402446,10.456621995895146
2060-01-07 05:00:00,2060-01-07 05:00:00,2060,1,7,0.10244873362828832,0.9946515241249206,10.048963974877495
2060-01-07 06:00:00,2060-01-07 06:00:00,2060,1,7,0.006243890151151565,0.9945795567358485,9.952039457509638
2060-01-07 07:00:00,2060-01-07 07:00:00,2060,1,7,0.09697750835720287,0.9945071097077347,10.04204860543455
2060-01-07 08:00:00,2060-01-07 08:00:00,2060,1,7,0.463335206221115,0.9944341830755171,10.407677036976287
2060-01-07 09:00:00,2060-01-07 09:00:00,2060,1,7,0.881345191380771,0.9943607768743647,10.824952960124417
2060-01-07 10:00:00,2060-01-07 10:00:00,2060,1,7,0.8498244375222629,0.994286891139678,10.792693348919045
2060-01-07 11:00:00,2060-01-07 11:00:00,2060,1,7,0.3026235049603522,0.9942125259070885,10.244748764031236
2060-01-07 12:00:00,2060-01-07 12:00:00,2060,1,7,0.05546133153433497,0.994137681212459,9.996838143658925
2060-01-07 13:00:00,2060-01-07 13:00:00,2060,1,7,0.24429240707828537,0.9940623570918838,10.184915977997123
2060-01-07 14:00:00,2060-01-07 14:00:00,2060,1,7,0.3932707466369343,0.9939865535816881,10.333136282453816
2060-01-07 15:00:00,2060-01-07 15:00:00,2060,1,7,0.6691300549109995,0.9939102707184282,10.608232762095282
2060-01-07 16:00:00,2060-01-07 16:00:00,2060,1,7,0.5878659181203763,0.993833508538892,10.526201003509296
2060-01-07 17:00:00,2060-01-07 17:00:00,2060,1,7,0.8089664436962783,0.993756267080098,10.746529114497259
2060-01-07 18:00:00,2060-01-07 18:00:00,2060,1,7,0.33121764072452387,0.9936785463792964,10.268003104517488
2060-01-07 19:00:00,2060-01-07 19:00:00,2060,1,7,0.05467298178992264,0.9936003464739682,9.990676446529605
2060-01-07 20:00:00,2060-01-07 20:00:00,2060,1,7,0.18490617529757725,0.9935216674018256,10.120122849315832
2060-01-07 21:00:00,2060-01-07 21:00:00,2060,1,7,0.9292201133731466,0.9934425092008116,10.863645205381262
2060-01-07 22:00:00,2060-01-07 22:00:00,2060,1,7,0.8075815343871883,0.9933628719091006,10.741210253478194
2060-01-07 23:00:00,2060-01-07 23:00:00,2060,1,7,0.6095222830580513,0.9932827555650979,10.54234983870903
2060-01-08 00:00:00,2060-01-08 00:00:00,2060,1,8,0.1725286082795069,0.99320216020744,10.104550210353906
2060-01-08 01:00:00,2060-01-08 01:00:00,2060,1,8,0.15748303154934284,0.9931210858749941,10.088693890299286
2060-01-08 02:00:00,2060-01-08 02:00:00,2060,1,8,0.035999911194674494,0.9930395326068586,9.96639523726326
2060-01-08 03:00:00,2060-01-08 03:00:00,2060,1,8,0.9634090156947103,0.9929575004423629,10.89298402011834
2060-01-08 04:00:00,2060-01-08 04:00:00,2060,1,8,0.2757479345559788,0.992874989421067,10.204497828766648
2060-01-08 05:00:00,2060-01-08 05:00:00,2060,1,8,0.8274831784025397,0.9927919995827623,10.755403174230162
2060-01-08 06:00:00,2060-01-08 06:00:00,2060,1,8,0.25496927707165284,0.9927085309674709,10.182054586746363
2060-01-08 07:00:00,2060-01-08 07:00:00,2060,1,8,0.5085200007290422,0.9926245836154458,10.4347658368835
2060-01-08 08:00:00,2060-01-08 08:00:00,2060,1,8,0.40615502990912755,0.9925401575671708,10.331556605580836
2060-01-08 09:00:00,2060-01-08 09:00:00,2060,1,8,0.6987997902390989,0.9924552528633608,10.623352318872707
2060-01-08 10:00:00,2060-01-08 10:00:00,2060,1,8,0.6078104652179116,0.992369869544961,10.53150916066752
2060-01-08 11:00:00,2060-01-08 11:00:00,2060,1,8,0.1545683019330265,0.9922840076531481,10.077408378464508
2060-01-08 12:00:00,2060-01-08 12:00:00,2060,1,8,0.7976736238215929,0.992197667229329,10.719650296114883
2060-01-08 13:00:00,2060-01-08 13:00:00,2060,1,8,0.6806732181339439,0.992110848315142,10.601781701285363
2060-01-08 14:00:00,2060-01-08 14:00:00,2060,1,8,0.4219608498143512,0.9920235509524553,10.342196359338903
2060-01-08 15:00:00,2060-01-08 15:00:00,2060,1,8,0.763751987212609,0.9919357751833687,10.683109739046296
2060-01-08 16:00:00,2060-01-08 16:00:00,2060,1,8,0.9974491869976964,0.9918475210502122,10.91592439749982
2060-01-08 17:00:00,2060-01-08 17:00:00,2060,1,8,0.5005539942912516,0.9917587885955467,10.418141880246719
2060-01-08 18:00:00,2060-01-08 18:00:00,2060,1,8,0.3997559816383741,0.9916695778621636,10.31645176026001
2060-01-08 19:00:00,2060-01-08 19:00:00,2060,1,8,0.7914602346012559,0.991579888893085,10.707259123532106
2060-01-08 20:00:00,2060-01-08 20:00:00,2060,1,8,0.2309929060863991,0.9914897217315638,10.145890123402037
2060-01-08 21:00:00,2060-01-08 21:00:00,2060,1,8,0.4890692215705451,0.9913990764210834,10.403059985781379
2060-01-08 22:00:00,2060-01-08 22:00:00,2060,1,8,0.009546530415783017,0.9913079530053578,9.92262606046936
2060-01-08 23:00:00,2060-01-08 23:00:00,2060,1,8,0.416252682130678,0.9912163515283313,10.32841619741399
2060-01-09 00:00:00,2060-01-09 00:00:00,2060,1,9,0.1836009626177708,0.9911242720341794,10.094843682959565
2060-01-09 01:00:00,2060-01-09 01:00:00,2060,1,9,0.5476943776895709,0.9910317145673073,10.458011523362643
2060-01-09 02:00:00,2060-01-09 02:00:00,2060,1,9,0.1459988026186626,0.9909386791723515,10.055385594342177
2060-01-09 03:00:00,2060-01-09 03:00:00,2060,1,9,0.19973838692654988,0.9908451658941783,10.108190045868332
2060-01-09 04:00:00,2060-01-09 04:00:00,2060,1,9,0.50487819538554,0.9907511747778849,10.412389943164388
2060-01-09 05:00:00,2060-01-09 05:00:00,2060,1,9,0.39097779793729404,0.9906567058687987,10.297544856625281
2060-01-09 06:00:00,2060-01-09 06:00:00,2060,1,9,0.2325403113507789,0.9905617592124779,10.138157903475557
2060-01-09 07:00:00,2060-01-09 07:00:00,2060,1,9,0.5713697884229817,0.9904663348547105,10.476033136970086
2060-01-09 08:00:00,2060-01-09 08:00:00,2060,1,9,0.8982756422539208,0.9903704328415154,10.801979970669075
2060-01-09 09:00:00,2060-01-09 09:00:00,2060,1,9,0.29444544224707714,0.9902740532191414,10.197185974438492
2060-01-09 10:00:00,2060-01-09 10:00:00,2060,1,9,0.34533326723984636,0.9901771960340682,10.247105227580528
2060-01-09 11:00:00,2060-01-09 11:00:00,2060,1,9,0.5241371150479333,0.9900798613330053,10.424935728377987
2060-01-09 12:00:00,2060-01-09 12:00:00,2060,1,9,0.24835385393172138,0.9899820491628926,10.148174345560648
2060-01-09 13:00:00,2060-01-09 13:00:00,2060,1,9,0.5257319886695124,0.9898837595709004,10.424569584378517
2060-01-09 14:00:00,2060-01-09 14:00:00,2060,1,9,0.5104348452861623,0.989784992604429,10.408284771330452
2060-01-09 15:00:00,2060-01-09 15:00:00,2060,1,9,0.4413381424814198,0.9896857483111093,10.338195625592514
2060-01-09 16:00:00,2060-01-09 16:00:00,2060,1,9,0.8883589535383952,0.9895860267388021,10.784219220926417
2060-01-09 17:00:00,2060-01-09 17:00:00,2060,1,9,0.04994631390401261,0.9894858279355984,9.944804593259995
2060-01-09 18:00:00,2060-01-09 18:00:00,2060,1,9,0.4928381604365498,0.9893851519498194,10.386689679934744
2060-01-09 19:00:00,2060-01-09 19:00:00,2060,1,9,0.44139700776224355,0.9892839988300164,10.334236996062408
2060-01-09 20:00:00,2060-01-09 20:00:00,2060,1,9,0.7076430563995638,0.9891823686249708,10.599466742649271
2060-01-09 21:00:00,2060-01-09 21:00:00,2060,1,9,0.8200687800525869,0.989080261383694,10.710871393889526
2060-01-09 22:00:00,2060-01-09 22:00:00,2060,1,9,0.8361510447349291,0.9889776771554276,10.725927816289206
2060-01-09 23:00:00,2060-01-09 23:00:00,2060,1,9,0.5255179210444472,0.9888746159896432,10.414264080940878
2060-01-10 00:00:00,2060-01-10 00:00:00,2060,1,10,0.8901175879260651,0.9887710779360422,10.777828367286487
2060-01-10 01:00:00,2060-01-10 01:00:00,2060,1,10,0.14700894187491598,0.9886670630445564,10.03367957232048
2060-01-10 02:00:00,2060-01-10 02:00:00,2060,1,10,0.1322597667738067,0.9885625713653472,10.017885480427278
2060-01-10 03:00:00,2060-01-10 03:00:00,2060,1,10,0.08201566793541759,0.9884576029488059,9.966591697423477
2060-01-10 04:00:00,2060-01-10 04:00:00,2060,1,10,0.02491474947407668,0.9883521578455541,9.908436327929618
2060-01-10 05:00:00,2060-01-10 05:00:00,2060,1,10,0.5123231514583001,0.9882462361064427,10.394785512522727
2060-01-10 06:00:00,2060-01-10 06:00:00,2060,1,10,0.543737996311391,0.988139837782553,10.42513637413692
2060-01-10 07:00:00,2060-01-10 07:00:00,2060,1,10,0.6080386542953692,0.9880329629251958,10.488368283547327
2060-01-10 08:00:00,2060-01-10 08:00:00,2060,1,10,0.5964927935563482,0.987925611585912,10.475748909415469
2060-01-10 09:00:00,2060-01-10 09:00:00,2060,1,10,0.8927632373110539,0.9878177838164719,10.770941075475772
2060-01-10 10:00:00,2060-01-10 10:00:00,2060,1,10,0.5315780563531256,0.987709479668876,10.408672853041887
2060-01-10 11:00:00,2060-01-10 11:00:00,2060,1,10,0.6317002575815841,0.9876006991953541,10.507707249535127
2060-01-10 12:00:00,2060-01-10 12:00:00,2060,1,10,0.5311683632957422,0.9874914424483661,10.406082787779404
2060-01-10 13:00:00,2060-01-10 13:00:00,2060,1,10,0.33289773305094505,0.9873817094806012,10.206714827856958
2060-01-10 14:00:00,2060-01-10 14:00:00,2060,1,10,0.8111543369054208,0.9872715003449786,10.683869340355207
2060-01-10 15:00:00,2060-01-10 15:00:00,2060,1,10,0.5608374937260401,0.9871608150946469,10.43244564467251
2060-01-10 16:00:00,2060-01-10 16:00:00,2060,1,10,0.5101306480625336,0.9870496537829845,10.380627185892378
2060-01-10 17:00:00,2060-01-10 17:00:00,2060,1,10,0.7429658673377051,0.9869380164635992,10.612346031973697
2060-01-10 18:00:00,2060-01-10 18:00:00,2060,1,10,0.1366466003605482,0.9868259031903286,10.004905632263833
2060-01-10 19:00:00,2060-01-10 19:00:00,2060,1,10,0.2538715498505614,0.9867133140172395,10.121004690022957
2060-01-10 20:00:00,2060-01-10 20:00:00,2060,1,10,0.14625346964215746,0.9866002489986284,10.012255959628442
