datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.3627223120098533,0.9983393390799294,10.346115702809147
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.5793852873860983,0.9982990935104169,10.562376222490268
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.030416272852495596,0.9982583665081046,10.012999937933541
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.8761500625938279,0.9982171580926334,10.858321643520162
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.48407250737137997,0.9981754682838762,10.465827190210142
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.1077220071941184,0.9981332971019379,10.089054978213497
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.500306182890914,0.9980906445671558,10.48121262856247
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.7304201622004483,0.9980475107000991,10.71089526920144
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.1685725892686737,0.9980038955215694,10.148611544484368
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.8408333868492804,0.9979597990526001,10.82043137737528
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.36593947595959053,0.9979152213144571,10.345091689104162
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.4937666644592127,0.9978701623286378,10.47246828774559
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.28214506308580267,0.9978246221168723,10.260391284254526
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.8651556499890791,0.9977786007011223,10.842941657000303
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.950944142907618,0.997732098103582,10.928265123943438
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.9577565302971526,0.9976851143466773,10.934607673763924
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.24306211850377346,0.9976376494530662,10.219438613034436
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.906888939695371,0.9975897034456389,10.88278597415176
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.41039092154393264,0.9975412763475174,10.385803685019107
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.8322635505712286,0.997492368182056,10.807187232391788
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.0946280507409819,0.9974429789728406,10.069057840469387
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.7852245984139888,0.9973931087436895,10.759155685850883
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.16694190355720673,0.9973427575186525,10.140369478743732
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.47986050574459216,0.9972919253220119,10.452779758964711
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.0626419589013184,0.9972406121782815,10.035048080684133
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.5074587337667832,0.9971888181122075,10.47934691488886
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.25553360142090076,0.9971365431487673,10.226899032908573
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.3383969409462376,0.997083787313171,10.309234814077948
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.9666043270690474,0.9970305506308603,10.936909833377651
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.5678765826838478,0.9969768331275085,10.537644913958934
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.7111133777845646,0.9969226348290212,10.680339726074777
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.9146023161478787,0.9968679557615356,10.883281873763234
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.7562007416802187,0.996812795951421,10.724328701194429
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.8096963079233731,0.9967571554252782,10.777267862176155
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.11933286810878607,0.9967010342099402,10.086343210208188
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.1311318753964228,0.9966444323324715,10.09757619872114
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.7932210915131115,0.9965873498201685,10.759094589714795
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.20471652278399632,0.9965297867005595,10.170014389789591
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.48329628092979093,0.9964717430014044,10.448013710943835
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.19043084329545235,0.9964132187506951,10.154563030802404
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.7182425740684586,0.996354213976655,10.68178471383501
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.7758134287597614,0.9962947287077394,10.738760715837156
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.7607709994732237,0.9962347629726351,10.723118629199575
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.3653186293699807,0.996174316800261,10.32706179737259
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.15324244693464106,0.9961133902197672,10.114376349132312
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.983352157515408,0.9960519832605359,10.943871990120767
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.33264134990757177,0.9959900959521808,10.292542309429379
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.8145464799394411,0.9959277283245471,10.773823763184913
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.9699253001890037,0.9958648804077119,10.928574104266124
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.19743646709377338,0.9958015522319837,10.15545198941361
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.34801249102454146,0.9957377438279029,10.30538992930357
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.899319746072716,0.9956734552262411,10.856054298335128
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.016156059951445312,0.9956086864580017,9.972242924531463
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.012558999910857405,0.9955434375544198,9.967993375455054
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.08505073154016418,0.9954777085469617,10.039827817009781
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.5294835987189391,0.9954114994673254,10.483598593392193
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.2126000769271026,0.9953448103474407,10.16604818040151
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.8089350144055414,0.9952776412194684,10.761711426600225
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.693486806910501,0.995209992115801,10.64558672806851
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.6347408262913006,0.9951418630690625,10.586159456981926
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.12679172050512844,0.9950732541121086,10.077524261626214
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.5441782898077464,0.9950041652780258,10.494219942588005
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.9573440400172143,0.9949345966001326,10.90669000601854
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.7727745209996902,0.9948645481119787,10.721420002119476
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.46887447935176796,0.9947940198473452,10.41681467782522
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.5086249799792096,0.9947230118402446,10.455855098381656
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.9960588353785519,0.9946515241249206,10.942574076627759
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.4646152423614651,0.9945795567358485,10.41041080971995
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.437574235954831,0.9945071097077347,10.382645333032178
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.25893699378291124,0.9944341830755171,10.203278824538081
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.2385774544638476,0.9943607768743647,10.182185223207494
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.19159905276816658,0.994286891139678,10.134467964164948
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.4736446460428987,0.9942125259070885,10.415769905113784
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.5027029589162892,0.994137681212459,10.44407977104088
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.7121183264062185,0.9940623570918838,10.652741897325056
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.7360783431244388,0.9939865535816881,10.67594387894132
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.9248211005384571,0.9939102707184282,10.86392380772274
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.650347003065236,0.993833508538892,10.588682088454155
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.2827595448199003,0.993756267080098,10.22032221562088
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.1698279189577414,0.9936785463792964,10.106613382750705
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.845320376684471,0.9936003464739682,10.781323841424154
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.09106244355117188,0.9935216674018256,10.026279117569427
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.03660311688247164,0.9934425092008116,9.971028208890587
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.4406378148505903,0.9933628719091006,10.374266533941597
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.7690703160633596,0.9932827555650979,10.701897871714339
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.7906698984374305,0.99320216020744,10.72269150051183
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.995560499848792,0.9931210858749941,10.926771358598735
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.19256107086887153,0.9930395326068586,10.122956396937457
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.6595338654368077,0.9929575004423629,10.589108869860437
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.5837543812290982,0.992874989421067,10.512504275439769
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.9651617665234089,0.9927919995827623,10.89308176235103
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.29456864150254225,0.9927085309674709,10.22165395117725
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.34489888386481393,0.9926245836154458,10.271144720019272
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.7423914476941721,0.9925401575671708,10.667793023365881
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.9308900815625087,0.9924552528633608,10.855442610196118
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.16427956443748282,0.992369869544961,10.087978259887091
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.4636113458079453,0.9922840076531481,10.386451422339427
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.5313570036907161,0.992197667229329,10.453333675984007
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.7453432572113451,0.992110848315142,10.666451740362765
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.8641534069047095,0.9920235509524553,10.784388916429261
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.614607727024581,0.9919357751833687,10.533965478858267
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.009375668917624091,0.9918475210502122,9.927850879419747
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.17242165025195222,0.9917587885955467,10.090009536207418
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.7691036752019855,0.9916695778621636,10.685799453823622
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.20759673217948782,0.991579888893085,10.123395621110337
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.4598379551349183,0.9914897217315638,10.374735172450556
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.2452890734294927,0.9913990764210834,10.159279837640327
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.8775015959477527,0.9913079530053578,10.79058112600133
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.555445690040655,0.9912163515283313,10.467609205323967
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.3448472756085237,0.9911242720341794,10.256089995950319
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.8364488202734598,0.9910317145673073,10.746765965946533
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.497157759464843,0.9909386791723515,10.406544551188357
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.746667997619075,0.9908451658941783,10.655119656560858
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.7224083750937084,0.9907511747778849,10.629920122872557
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.8502534315175292,0.9906567058687987,10.756820490205516
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.3851427143737499,0.9905617592124779,10.290760306498528
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.9091370693244789,0.9904663348547105,10.813800417871583
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.03670027086152572,0.9903704328415154,9.940404599276679
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.40067357271714854,0.9902740532191414,10.303414104908562
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.004364499170431135,0.9901771960340682,9.906136459511114
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.05633183579036427,0.9900798613330053,9.957130449120418
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.11983426745808345,0.9899820491628926,10.01965475908701
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.3608613141309196,0.9898837595709004,10.259698909839924
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.6548208515373857,0.989784992604429,10.552670777581675
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.18382962071423614,0.9896857483111093,10.08068710382533
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.6922369879307613,0.9895860267388021,10.588097255318782
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.8577221878476893,0.9894858279355984,10.752580467203671
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.14036835859407537,0.9893851519498194,10.03421987809227
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.6140390584927446,0.9892839988300164,10.506879046792909
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.2878184184758672,0.9891823686249708,10.179642104725575
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.35745166313600085,0.989080261383694,10.24825427697294
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.2673412555857765,0.9889776771554276,10.157118027140053
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.371908084039807,0.9888746159896432,10.260654243936239
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.8085254483028532,0.9887710779360422,10.696236227663276
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.37350204153623334,0.9886670630445564,10.260172671981799
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.026352678590663814,0.9885625713653472,9.911978392244135
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.41722454741183135,0.9884576029488059,10.30180057689989
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.6823691332112848,0.9883521578455541,10.565890711666826
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.22815729882255265,0.9882462361064427,10.110619659886979
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.30783492885711305,0.988139837782553,10.189233306682643
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.8829468173110798,0.9880329629251958,10.763276446563038
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.9222532183633861,0.987925611585912,10.801509334222505
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.005376520176284316,0.9878177838164719,9.883554358341003
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.05332693761581986,0.987709479668876,9.93042173430458
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.6114152113289237,0.9876006991953541,10.487422203282465
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.7757321063311433,0.9874914424483661,10.650646530814804
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.16496324203327317,0.9873817094806012,10.038780336839286
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.6515425340847055,0.9872715003449786,10.524257537534492
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.04463752828050893,0.9871608150946469,9.916245679226979
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.6316727169721252,0.9870496537829845,10.50216925480197
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.18393954874043983,0.9869380164635992,10.053319713376432
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.5286485607441059,0.9868259031903286,10.396907592647391
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.14635156942128114,0.9867133140172395,10.013484709593676
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.2847886135642851,0.9866002489986284,10.150791103550569
