datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-02 22:00:00,2004-01-02 22:00:00,2004,1,2,0.4510471315738548,0.9994898196211406,10.44594532778526
2004-01-02 23:00:00,2004-01-02 23:00:00,2004,1,2,0.9822031331348601,0.9994673987501137,10.976877120635997
2004-01-03 00:00:00,2004-01-03 00:00:00,2004,1,3,0.4825736441379431,0.9994444958828685,10.477018602966629
2004-01-03 01:00:00,2004-01-03 01:00:00,2004,1,3,0.7510204347081448,0.9994211110304497,10.745231545012643
2004-01-03 02:00:00,2004-01-03 02:00:00,2004,1,3,0.9089242927997484,0.999397244204135,10.902896734841098
2004-01-03 03:00:00,2004-01-03 03:00:00,2004,1,3,0.6311597406090144,0.999372895415434,10.624888694763353
2004-01-03 04:00:00,2004-01-03 04:00:00,2004,1,3,0.39620126979433956,0.999348064676089,10.38968191655523
2004-01-03 05:00:00,2004-01-03 05:00:00,2004,1,3,0.21976995744227612,0.999322751998075,10.212997477423025
2004-01-03 06:00:00,2004-01-03 06:00:00,2004,1,3,0.5991500224962061,0.9992969573935987,10.592119596432193
2004-01-03 07:00:00,2004-01-03 07:00:00,2004,1,3,0.5414976509072007,0.9992706808750998,10.534204459658199
2004-01-03 08:00:00,2004-01-03 08:00:00,2004,1,3,0.5849079656719641,0.9992439224552503,10.577347190224467
2004-01-03 09:00:00,2004-01-03 09:00:00,2004,1,3,0.4106794846264188,0.9992166821469545,10.402846306095963
2004-01-03 10:00:00,2004-01-03 10:00:00,2004,1,3,0.755072133843899,0.999188959963349,10.74696173347739
2004-01-03 11:00:00,2004-01-03 11:00:00,2004,1,3,0.9674498486417518,0.9991607559178031,10.959057407819781
2004-01-03 12:00:00,2004-01-03 12:00:00,2004,1,3,0.42017760393898673,0.9991320700239181,10.411498304178169
2004-01-03 13:00:00,2004-01-03 13:00:00,2004,1,3,0.9636140190854107,0.9991029022955281,10.954643042040692
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.5021547230537576,0.9990732527466991,10.492887250520749
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.3711765854443424,0.9990431213917298,10.36160779936164
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.8852716360825907,0.9990125082451511,10.875396718534102
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.7665454724597561,0.9989814133217262,10.756359605677018
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.9890728601261856,0.9989498366364509,10.978571226490693
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.5254544549440705,0.998917778204553,10.5146322369896
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.5063326872070903,0.9988852380414929,10.49518506762202
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.8271340806135087,0.998852216162963,10.815656242243138
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.8201938475260311,0.9988187125848885,10.808380973374916
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.5161685908758942,0.9987847273234264,10.504015864110158
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.8387535454187803,0.9987502603949663,10.826256149368444
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.8122035207720711,0.9987153118161298,10.79935663893337
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.17794427259319046,0.9986798816037711,10.164743088630901
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.918757210880861,0.9986439697749765,10.905196908630625
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.34661084084387395,0.9986075763470647,10.332686604314521
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.7738374541590128,0.9985707013375863,10.759544467534877
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.5949611183714819,0.9985333447643246,10.580294566014727
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.6366612804213413,0.9984955066452949,10.62161634687429
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.1055889145748109,0.9984571869987445,10.090160784562256
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.7267266743868142,0.9984183858431536,10.71091053281835
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.49711682266592394,0.9983791031972338,10.48090785463826
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.18910175040807564,0.9983393390799294,10.17249514120737
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.9025625700575896,0.9982990935104169,10.88555350516176
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.9853647240424045,0.9982583665081046,10.967948389123451
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.35325093077484226,0.9982171580926334,10.335422511701177
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.35727292346394357,0.9981754682838762,10.339027606302706
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.0014388655742646472,0.9981332971019379,9.982771836593644
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.6276203193965816,0.9980906445671558,10.60852676506814
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.2335974098519743,0.9980475107000991,10.214072516852966
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.9114542129022667,0.9980038955215694,10.891493168117961
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.9390595553256255,0.9979597990526001,10.918657545851627
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.6745487051394096,0.9979152213144571,10.653700918283981
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.03665047253233222,0.9978701623286378,10.01535209581871
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.807203834103559,0.9978246221168723,10.785450055272282
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.9969511121193608,0.9977786007011223,10.974737119130584
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.08753563467488135,0.997732098103582,10.064856615710701
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.09365412587037714,0.9976851143466773,10.07050526933715
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.5428372656251021,0.9976376494530662,10.519213760155765
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.26476771021888557,0.9975897034456389,10.240664744675275
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.46313839420031555,0.9975412763475174,10.43855115767549
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.007599573737567256,0.997492368182056,9.982523255558126
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.88156837172709,0.9974429789728406,10.855998161455496
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.15411470070707556,0.9973931087436895,10.128045788143972
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.4058890128016335,0.9973427575186525,10.379316587988159
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.724907368368378,0.9972919253220119,10.697826621588497
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.2315132747217773,0.9972406121782815,10.203919396504592
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.4480608333699545,0.9971888181122075,10.41994901449203
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.7974818357989405,0.9971365431487673,10.768847267286613
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.9995055424664098,0.997083787313171,10.970343415598121
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.6548334204377778,0.9970305506308603,10.62513892674638
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.19054008254613253,0.9969768331275085,10.160308413821218
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.5132943681569997,0.9969226348290212,10.482520716447212
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.9018301475542159,0.9968679557615356,10.870509705169573
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.7416940029713666,0.996812795951421,10.709821962485575
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.09412927173607322,0.9967571554252782,10.061700825988854
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.6595735021572131,0.9967010342099402,10.626583844256615
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.5795848876109023,0.9966444323324715,10.546029210935618
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.34364904979707556,0.9965873498201685,10.30952254799876
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.6169380550653404,0.9965297867005595,10.582235922070934
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.4870450031814214,0.9964717430014044,10.451762433195466
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.8283329192186857,0.9964132187506951,10.792465106725636
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.6930228961615436,0.996354213976655,10.656565035928095
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.9496698967333321,0.9962947287077394,10.912617183810728
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.8135743631894115,0.9962347629726351,10.775921992915764
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.3131045505074129,0.996174316800261,10.274847718510022
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.6643370489952342,0.9961133902197672,10.625470951192906
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.32146257610585893,0.9960519832605359,10.281982408711217
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.7046020221474136,0.9959900959521808,10.664502981669221
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.2909590674095005,0.9959277283245471,10.250236350654973
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.13828090187737285,0.9958648804077119,10.096929705954492
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.07103596963846948,0.9958015522319837,10.029051491958306
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.5032332965487909,0.9957377438279029,10.460610734827819
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.293881219775747,0.9956734552262411,10.250615772038158
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.6254844379297585,0.9956086864580017,10.581571302509776
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.34627565065634547,0.9955434375544198,10.301710026200542
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.30359091831833385,0.9954777085469617,10.25836800378795
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.17856284476329287,0.9954114994673254,10.132677839436548
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.13295937623215337,0.9953448103474407,10.08640747970656
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.13093903960636588,0.9952776412194684,10.08371545180105
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.16465621051128299,0.995209992115801,10.116756131669291
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.9134462465123122,0.9951418630690625,10.864864877202937
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.03447250898319987,0.9950732541121086,9.985205050104286
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.5414759659442131,0.9950041652780258,10.491517618724473
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.30114574786103343,0.9949345966001326,10.25049171386236
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.04402638348096766,0.9948645481119787,9.992671864600755
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.5429235498178474,0.9947940198473452,10.4908637482913
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.24023068394549996,0.9947230118402446,10.187460802347946
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.7333327322204446,0.9946515241249206,10.679847973469652
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.21934257522169232,0.9945795567358485,10.165138142580178
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.46671700873933253,0.9945071097077347,10.41178810581668
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.37451867936319727,0.9944341830755171,10.318860510118368
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.29413158499783376,0.9943607768743647,10.23773935374148
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.7613089606541141,0.994286891139678,10.704177872050895
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.12881685460342862,0.9942125259070885,10.070942113674313
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.4950242544019696,0.994137681212459,10.43640106652656
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.7384644989207761,0.9940623570918838,10.679088069839613
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.8873426510909173,0.9939865535816881,10.827208186907798
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.9067671843610906,0.9939102707184282,10.845869891545373
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.42053822444660927,0.993833508538892,10.358873309835529
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.57853335024586,0.993756267080098,10.51609602104684
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.22596762361509293,0.9936785463792964,10.162753087408056
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.28185507086388517,0.9936003464739682,10.217858535603568
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.49252455001163875,0.9935216674018256,10.427741224029894
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.13310506880367756,0.9934425092008116,10.067530160811794
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.09855411487590027,0.9933628719091006,10.032182833966907
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.32033253712906573,0.9932827555650979,10.253160092780044
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.4251450957648485,0.99320216020744,10.357166697839249
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.6321860755988529,0.9931210858749941,10.563396934348795
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.14556768451089108,0.9930395326068586,10.075963010579477
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.5170212179933388,0.9929575004423629,10.446596222416968
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.30144044675466986,0.992874989421067,10.23019034096534
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.7983290623619991,0.9927919995827623,10.726249058189621
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.5253961327729709,0.9927085309674709,10.452481442447679
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.36312375156564713,0.9926245836154458,10.289369587720104
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.29840387367099075,0.9925401575671708,10.223805449342699
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.44975733201095525,0.9924552528633608,10.374309860644564
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.042909518974684535,0.992369869544961,9.966608214424294
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.6145104611329765,0.9922840076531481,10.537350537664457
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.1835715919498594,0.992197667229329,10.105548264243149
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.5764500820236143,0.992110848315142,10.497558565175034
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.6074459288654276,0.9920235509524553,10.52768143838998
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.2786031113937055,0.9919357751833687,10.197960863227392
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.4097254796732276,0.9918475210502122,10.32820069017535
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.17682021610857213,0.9917587885955467,10.094408102064039
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.29724441364269705,0.9916695778621636,10.213940192264332
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.7872618057062677,0.991579888893085,10.703060694637117
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.33979215944772156,0.9914897217315638,10.25468937676336
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.787328208850362,0.9913990764210834,10.701318973061195
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.833295105176292,0.9913079530053578,10.74637463522987
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.07721695337882184,0.9912163515283313,9.989380468662134
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.09656493381261355,0.9911242720341794,10.007807654154409
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.8346678533316624,0.9910317145673073,10.744984999004735
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.21254579846027888,0.9909386791723515,10.121932590183794
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.27484946401789334,0.9908451658941783,10.183301122959676
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.957824585994373,0.9907511747778849,10.865336333773222
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.46758585193438507,0.9906567058687987,10.374152910622373
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.5681783337598517,0.9905617592124779,10.47379592588463
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.4968452649239752,0.9904663348547105,10.40150861347108
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.4057070222616418,0.9903704328415154,10.309411350676795
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.8754474005420613,0.9902740532191414,10.778187932733475
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.3727835494602568,0.9901771960340682,10.274555509800939
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.11461473521310461,0.9900798613330053,10.015413348543158
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.9881177137928714,0.9899820491628926,10.887938205421797
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.022087707763834064,0.9898837595709004,9.920925303472838
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.047462420853021214,0.989784992604429,9.94531234689731
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.5939434980264771,0.9896857483111093,10.49080098113757
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.3789013254862772,0.9895860267388021,10.274761592874299
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.7944955390637499,0.9894858279355984,10.689353818419733
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.7757517420523565,0.9893851519498194,10.66960326155055
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.5046550329077343,0.9892839988300164,10.397495021207899
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.6825605015959493,0.9891823686249708,10.574384187845657
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.3115016970956189,0.989080261383694,10.202304310932558
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.5320028438975951,0.9889776771554276,10.421779615451872
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.9654752539137111,0.9888746159896432,10.854221413810142
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.336572428615725,0.9887710779360422,10.224283207976146
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.4789255851436385,0.9886670630445564,10.365596215589203
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.6180737182579029,0.9885625713653472,10.503699431911375
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.37790496250791417,0.9884576029488059,10.262480991995973
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.3764965125687879,0.9883521578455541,10.26001809102433
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.03204500188033288,0.9882462361064427,9.914507362944759
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.10370559535609603,0.988139837782553,9.985103973181626
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.7199966702791647,0.9880329629251958,10.600326299531122
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.6736306205957747,0.987925611585912,10.552886736454894
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.8544077562810511,0.9878177838164719,10.73258559444577
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.7900726279730602,0.987709479668876,10.667167424661821
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.24041695734251955,0.9876006991953541,10.116423949296061
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.8812390486820789,0.9874914424483661,10.75615347316574
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.13526838709783395,0.9873817094806012,10.009085481903847
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.15785683112183502,0.9872715003449786,10.03057183457162
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.05189626898795663,0.9871608150946469,9.923504419934426
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.23181997018768197,0.9870496537829845,10.102316508017527
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.5583486440925394,0.9869380164635992,10.427728808728531
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.17306273163267916,0.9868259031903286,10.041321763535965
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.46749633990636996,0.9867133140172395,10.334629480078766
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.3294485695429218,0.9866002489986284,10.195451059529207
