datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.3730699615707914,0.9986075763470647,10.359145725041438
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.7149380129285029,0.9985707013375863,10.700645026304366
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.06180546172239143,0.9985333447643246,10.047138909365637
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.752522651212699,0.9984955066452949,10.737477717665648
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.15472391077373615,0.9984571869987445,10.13929578076118
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.570163121617285,0.9984183858431536,10.55434698004882
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.1317862918593058,0.9983791031972338,10.115577323831644
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.4601769759721238,0.9983393390799294,10.443570366771418
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.9986694885429466,0.9982990935104169,10.981660423647115
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.4905198076529763,0.9982583665081046,10.473103472734023
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.558939319391296,0.9982171580926334,10.54111090031763
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.7869721986360192,0.9981754682838762,10.76872688147478
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.6459338977701268,0.9981332971019379,10.627266868789505
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.321044116819038,0.9980906445671558,10.301950562490596
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.5257019581164496,0.9980475107000991,10.506177065117441
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.8971103024527829,0.9980038955215694,10.877149257668476
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.21295663953623822,0.9979597990526001,10.192554630062238
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.24872629559660742,0.9979152213144571,10.22787850874118
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.7929085001188645,0.9978701623286378,10.771610123405242
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.6695924461385113,0.9978246221168723,10.647838667307234
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.7048380225211798,0.9977786007011223,10.682624029532404
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.3664796752539228,0.997732098103582,10.343800656289742
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.8264678857559341,0.9976851143466773,10.803319029222706
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.49001977824837617,0.9976376494530662,10.466396272779038
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.2726341618107253,0.9975897034456389,10.248531196267114
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.5763226442108672,0.9975412763475174,10.551735407686042
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.3493102427166569,0.997492368182056,10.324233924537216
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.6979244507454071,0.9974429789728406,10.672354240473814
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.346737411290686,0.9973931087436895,10.320668498727581
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.7469642064134132,0.9973427575186525,10.720391781599938
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.19877023036663943,0.9972919253220119,10.171689483586759
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.7870128717649845,0.9972406121782815,10.759418993547799
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.6815549147502988,0.9971888181122075,10.653443095872374
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.08567757315124913,0.9971365431487673,10.057043004638922
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.35374187666207046,0.997083787313171,10.32457974979378
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.06909431783270337,0.9970305506308603,10.039399824141308
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.9650771868709068,0.9969768331275085,10.934845518145993
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.7653087279185147,0.9969226348290212,10.734535076208726
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.2421348699397542,0.9968679557615356,10.21081442755511
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.5347114500981293,0.996812795951421,10.502839409612339
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.2862942955462442,0.9967571554252782,10.253865849799027
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.7355344253190133,0.9967010342099402,10.702544767418415
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.3727922253171584,0.9966444323324715,10.339236548641875
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.6367819904539576,0.9965873498201685,10.602655488655643
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.6912061552229768,0.9965297867005595,10.656504022228571
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.003124836463943792,0.9964717430014044,9.967842266477987
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.6358900416570475,0.9964132187506951,10.600022229163999
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.47898956410151905,0.996354213976655,10.44253170386807
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.3126250187776657,0.9962947287077394,10.27557230585506
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.004235871751431919,0.9962347629726351,9.966583501477784
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.8466708986028897,0.996174316800261,10.808414066605499
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.5202110499792275,0.9961133902197672,10.481344952176899
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.32994703970059147,0.9960519832605359,10.29046687230595
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.8901942295946512,0.9959900959521808,10.850095189116459
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.775095030690516,0.9959277283245471,10.734372313935987
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.9998218202886925,0.9958648804077119,10.958470624365813
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.8182829916377625,0.9958015522319837,10.776298513957599
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.49028003367906625,0.9957377438279029,10.447657471958095
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.809426793943466,0.9956734552262411,10.766161346205877
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.7103865199366162,0.9956086864580017,10.666473384516634
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.6637452523828511,0.9955434375544198,10.619179627927048
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.7333409283022454,0.9954777085469617,10.688118013771863
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.3652471451550907,0.9954114994673254,10.319362139828346
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.702132022213909,0.9953448103474407,10.655580125688317
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.6393161770715985,0.9952776412194684,10.592092589266283
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.6837095030331031,0.995209992115801,10.635809424191113
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.5205380393104015,0.9951418630690625,10.471956670001028
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.014573503822894462,0.9950732541121086,9.965306044943981
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.42378041522375365,0.9950041652780258,10.373822068004012
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.658986438429213,0.9949345966001326,10.60833240443054
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.570392963713258,0.9948645481119787,10.519038444833045
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.0088387066548401,0.9947940198473452,9.956778905128292
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.9939532270768869,0.9947230118402446,10.941183345479333
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.9470103065237426,0.9946515241249206,10.89352554777295
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.9049908784225964,0.9945795567358485,10.850786445781083
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.9694444172249259,0.9945071097077347,10.914515514302273
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.3261153473370936,0.9944341830755171,10.270457178092265
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.021561859877647915,0.9943607768743647,9.965169628621295
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.4953885333546795,0.994286891139678,10.43825744475146
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.49125546838317735,0.9942125259070885,10.433380727454061
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.17948828794819915,0.994137681212459,10.12086510007279
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.6170544168158795,0.9940623570918838,10.557677987734717
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.9583128586052794,0.9939865535816881,10.89817839442216
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.37881811715968583,0.9939102707184282,10.317920824343968
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.8629539111093526,0.993833508538892,10.801288996498272
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.4638432821859052,0.993756267080098,10.401405952986886
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.9233394377982136,0.9936785463792964,10.860124901591178
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.9036444353754782,0.9936003464739682,10.83964790011516
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.5040582813354412,0.9935216674018256,10.439274955353696
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.4282336981210919,0.9934425092008116,10.362658790129208
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.3628415677789668,0.9933628719091006,10.296470286869972
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.2614457665459822,0.9932827555650979,10.194273322196961
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.004014938776163213,0.99320216020744,9.936036540850562
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.7864639596534103,0.9931210858749941,10.717674818403353
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.877993606900097,0.9930395326068586,10.808388932968683
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.9083284073199844,0.9929575004423629,10.837903411743614
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.2164257640123297,0.992874989421067,10.145175658223
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.772888914354088,0.9927919995827623,10.70080891018171
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.2016680829172519,0.9927085309674709,10.12875339259196
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.4265682797659539,0.9926245836154458,10.352814115920411
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.6462745687268339,0.9925401575671708,10.571676144398543
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.7490295509993944,0.9924552528633608,10.673582079633002
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.962945439325935,0.992369869544961,10.886644134775544
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.533485896253222,0.9922840076531481,10.456325972784702
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.6674836622272059,0.992197667229329,10.589460334520496
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.43469719440272414,0.992110848315142,10.355805677554144
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.925471149622019,0.9920235509524553,10.845706659146572
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.05578017444022809,0.9919357751833687,9.975137926273915
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.5099139357947531,0.9918475210502122,10.428389146296876
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.19098845484409754,0.9917587885955467,10.108576340799564
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.7400360627254179,0.9916695778621636,10.656731841347053
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.9686789438468505,0.991579888893085,10.8844778327777
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.2852516555223179,0.9914897217315638,10.200148872837955
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.6108637922375565,0.9913990764210834,10.524854556448389
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.5600355838030384,0.9913079530053578,10.473115113856617
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.9709953955103231,0.9912163515283313,10.883158910793636
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.8694176908342478,0.9911242720341794,10.780660411176042
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.5820157443315862,0.9910317145673073,10.49233289000466
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.9743263362241092,0.9909386791723515,10.883713127947624
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.9366850917129595,0.9908451658941783,10.845136750654742
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.41682689116830285,0.9907511747778849,10.32433863894715
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.7333341855137697,0.9906567058687987,10.639901244201756
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.022397078383767588,0.9905617592124779,9.928014670508546
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.478770697478614,0.9904663348547105,10.38343404602572
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.09189641827339856,0.9903704328415154,9.995600746688552
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.07562012251575745,0.9902740532191414,9.978360654707172
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.7832384233872931,0.9901771960340682,10.685010383727974
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.5468551149532386,0.9900798613330053,10.447653728283292
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.47385243389746956,0.9899820491628926,10.373672925526396
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.14568075374698908,0.9898837595709004,10.044518349455993
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.06644216511031831,0.989784992604429,9.964292091154608
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.02517393079310526,0.9896857483111093,9.922031413904199
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.24353051115795388,0.9895860267388021,10.139390778545975
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.2075229457607366,0.9894858279355984,10.10238122511672
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.44442418009149465,0.9893851519498194,10.338275699589689
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.9458345182148298,0.9892839988300164,10.838674506514995
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.05104545868930166,0.9891823686249708,9.94286914493901
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.9309779199198643,0.989080261383694,10.821780533756804
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.0303776827337483,0.9889776771554276,9.920154454288024
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.24222686572029029,0.9888746159896432,10.130973025616722
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.8660498835360034,0.9887710779360422,10.753760662896426
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.5066968065565685,0.9886670630445564,10.393367437002134
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.4092625187990372,0.9885625713653472,10.294888232452509
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.20633220810856023,0.9884576029488059,10.090908237596619
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.3383277452180713,0.9883521578455541,10.221849323673613
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.7572999720940937,0.9882462361064427,10.63976233315852
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.058430833748278954,0.988139837782553,9.939829211573809
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.2716552026808948,0.9880329629251958,10.151984831932854
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.3325489981978813,0.987925611585912,10.211805114057
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.3745746192060161,0.9878177838164719,10.252752457370734
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.4445229300234722,0.987709479668876,10.321617726712233
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.8170832820083137,0.9876006991953541,10.693090273961856
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.15820349279432422,0.9874914424483661,10.033117917277986
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.26210294540704404,0.9873817094806012,10.135920040213056
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.23120038234761042,0.9872715003449786,10.103915385797396
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.924292172930608,0.9871608150946469,10.795900323877078
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.7786954408281548,0.9870496537829845,10.649191978658
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.5008630951403508,0.9869380164635992,10.370243259776343
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.3297158031234547,0.9868259031903286,10.19797483502674
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.2190345296510069,0.9867133140172395,10.086167669823402
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.07688477649370073,0.9866002489986284,9.942887266479985
