datetime,datetime,year,month,day,random,sazonal,timeSeries
2006-01-02 01:00:00,2006-01-02 01:00:00,2006,1,2,0.8426808569192614,0.9998492996957429,10.84117385387669
2006-01-02 02:00:00,2006-01-02 02:00:00,2006,1,2,0.4178794481354402,0.9998370028849926,10.416249476985367
2006-01-02 03:00:00,2006-01-02 03:00:00,2006,1,2,0.6347725279845513,0.999824223899781,10.633014766982361
2006-01-02 04:00:00,2006-01-02 04:00:00,2006,1,2,0.5488416293451956,0.9998109627462709,10.546951256807905
2006-01-02 05:00:00,2006-01-02 05:00:00,2006,1,2,0.21581854228730069,0.9997972194308576,10.213790736595877
2006-01-02 06:00:00,2006-01-02 06:00:00,2006,1,2,0.2500408828548809,0.9997829939601689,10.24787082245657
2006-01-02 07:00:00,2006-01-02 07:00:00,2006,1,2,0.8810875274222477,0.999768286341065,10.878770390832896
2006-01-02 08:00:00,2006-01-02 08:00:00,2006,1,2,0.17476999517204483,0.9997530965806385,10.172300960978431
2006-01-02 09:00:00,2006-01-02 09:00:00,2006,1,2,0.406031672168339,0.999737424686215,10.403405919030488
2006-01-02 10:00:00,2006-01-02 10:00:00,2006,1,2,0.28811853485985317,0.9997212706653522,10.285331241513376
2006-01-02 11:00:00,2006-01-02 11:00:00,2006,1,2,0.38099863948878865,0.9997046345258405,10.378044984747193
2006-01-02 12:00:00,2006-01-02 12:00:00,2006,1,2,0.12925507742028497,0.9996875162757026,10.12613024017731
2006-01-02 13:00:00,2006-01-02 13:00:00,2006,1,2,0.6076883494620229,0.9996699159231939,10.604387508693963
2006-01-02 14:00:00,2006-01-02 14:00:00,2006,1,2,0.3595529117840922,0.9996518334768022,10.356071246552114
2006-01-02 15:00:00,2006-01-02 15:00:00,2006,1,2,0.8025105130195378,0.9996332689452478,10.798843202472016
2006-01-02 16:00:00,2006-01-02 16:00:00,2006,1,2,0.5946649725562833,0.9996142223374836,10.590807195931118
2006-01-02 17:00:00,2006-01-02 17:00:00,2006,1,2,0.8303299012993665,0.9995946936626949,10.826276837926317
2006-01-02 18:00:00,2006-01-02 18:00:00,2006,1,2,0.4025836153414236,0.9995746829302993,10.398330444644417
2006-01-02 19:00:00,2006-01-02 19:00:00,2006,1,2,0.6588316369354823,0.9995541901499472,10.654373538434953
2006-01-02 20:00:00,2006-01-02 20:00:00,2006,1,2,0.768055258148896,0.9995332153315211,10.763387411464107
2006-01-02 21:00:00,2006-01-02 21:00:00,2006,1,2,0.6522912965779883,0.9995117584851364,10.647408881429353
2006-01-02 22:00:00,2006-01-02 22:00:00,2006,1,2,0.579312629874988,0.9994898196211406,10.574210826086393
2006-01-02 23:00:00,2006-01-02 23:00:00,2006,1,2,0.3066781229640283,0.9994673987501137,10.301352110465166
2006-01-03 00:00:00,2006-01-03 00:00:00,2006,1,3,0.1158060028216199,0.9994444958828685,10.110250961650305
2006-01-03 01:00:00,2006-01-03 01:00:00,2006,1,3,0.8386269535281153,0.9994211110304497,10.832838063832613
2006-01-03 02:00:00,2006-01-03 02:00:00,2006,1,3,0.643088620395072,0.999397244204135,10.637061062436423
2006-01-03 03:00:00,2006-01-03 03:00:00,2006,1,3,0.8083353202630666,0.999372895415434,10.802064274417406
2006-01-03 04:00:00,2006-01-03 04:00:00,2006,1,3,0.8431430832456248,0.999348064676089,10.836623730006515
2006-01-03 05:00:00,2006-01-03 05:00:00,2006,1,3,0.48931676785403955,0.999322751998075,10.482544287834788
2006-01-03 06:00:00,2006-01-03 06:00:00,2006,1,3,0.5473110506235391,0.9992969573935987,10.540280624559527
2006-01-03 07:00:00,2006-01-03 07:00:00,2006,1,3,0.7039918143116892,0.9992706808750998,10.696698623062687
2006-01-03 08:00:00,2006-01-03 08:00:00,2006,1,3,0.7186441619390357,0.9992439224552503,10.711083386491538
2006-01-03 09:00:00,2006-01-03 09:00:00,2006,1,3,0.19577993093591994,0.9992166821469545,10.187946752405464
2006-01-03 10:00:00,2006-01-03 10:00:00,2006,1,3,0.4491223495033787,0.999188959963349,10.441011949136868
2006-01-03 11:00:00,2006-01-03 11:00:00,2006,1,3,0.1672533890684792,0.9991607559178031,10.15886094824651
2006-01-03 12:00:00,2006-01-03 12:00:00,2006,1,3,0.7987150428566492,0.9991320700239181,10.790035743095832
2006-01-03 13:00:00,2006-01-03 13:00:00,2006,1,3,0.8617473100512432,0.9991029022955281,10.852776333006524
2006-01-03 14:00:00,2006-01-03 14:00:00,2006,1,3,0.7258465285292207,0.9990732527466991,10.716579055996212
2006-01-03 15:00:00,2006-01-03 15:00:00,2006,1,3,0.27431183348461996,0.9990431213917298,10.264743047401918
2006-01-03 16:00:00,2006-01-03 16:00:00,2006,1,3,0.40839130539580726,0.9990125082451511,10.39851638784732
2006-01-03 17:00:00,2006-01-03 17:00:00,2006,1,3,0.023796828823475003,0.9989814133217262,10.013610962040737
2006-01-03 18:00:00,2006-01-03 18:00:00,2006,1,3,0.560589202925525,0.9989498366364509,10.550087569290033
2006-01-03 19:00:00,2006-01-03 19:00:00,2006,1,3,0.6506282981455738,0.998917778204553,10.639806080191104
2006-01-03 20:00:00,2006-01-03 20:00:00,2006,1,3,0.03227548511637779,0.9988852380414929,10.021127865531307
2006-01-03 21:00:00,2006-01-03 21:00:00,2006,1,3,0.37798155153155355,0.998852216162963,10.366503713161183
2006-01-03 22:00:00,2006-01-03 22:00:00,2006,1,3,0.19674635613732727,0.9988187125848885,10.184933481986212
2006-01-03 23:00:00,2006-01-03 23:00:00,2006,1,3,0.7202392681244493,0.9987847273234264,10.708086541358714
2006-01-04 00:00:00,2006-01-04 00:00:00,2006,1,4,0.8160575267382526,0.9987502603949663,10.803560130687915
2006-01-04 01:00:00,2006-01-04 01:00:00,2006,1,4,0.6541009717122486,0.9987153118161298,10.641254089873547
2006-01-04 02:00:00,2006-01-04 02:00:00,2006,1,4,0.9701480745183586,0.9986798816037711,10.956946890556068
2006-01-04 03:00:00,2006-01-04 03:00:00,2006,1,4,0.6381658258470125,0.9986439697749765,10.624605523596777
2006-01-04 04:00:00,2006-01-04 04:00:00,2006,1,4,0.16829635285066535,0.9986075763470647,10.154372116321312
2006-01-04 05:00:00,2006-01-04 05:00:00,2006,1,4,0.7787121961046115,0.9985707013375863,10.764419209480476
2006-01-04 06:00:00,2006-01-04 06:00:00,2006,1,4,0.2878566337166756,0.9985333447643246,10.273190081359921
2006-01-04 07:00:00,2006-01-04 07:00:00,2006,1,4,0.03631415119293635,0.9984955066452949,10.021269217645886
2006-01-04 08:00:00,2006-01-04 08:00:00,2006,1,4,0.669211083747489,0.9984571869987445,10.653782953734934
2006-01-04 09:00:00,2006-01-04 09:00:00,2006,1,4,0.13373548751325148,0.9984183858431536,10.117919345944786
2006-01-04 10:00:00,2006-01-04 10:00:00,2006,1,4,0.1333921412010124,0.9983791031972338,10.11718317317335
2006-01-04 11:00:00,2006-01-04 11:00:00,2006,1,4,0.37242730725126394,0.9983393390799294,10.35582069805056
2006-01-04 12:00:00,2006-01-04 12:00:00,2006,1,4,0.11708085253895317,0.9982990935104169,10.100071787643122
2006-01-04 13:00:00,2006-01-04 13:00:00,2006,1,4,0.18528706708200293,0.9982583665081046,10.167870732163049
2006-01-04 14:00:00,2006-01-04 14:00:00,2006,1,4,0.4423192672131634,0.9982171580926334,10.424490848139497
2006-01-04 15:00:00,2006-01-04 15:00:00,2006,1,4,0.21880844882554162,0.9981754682838762,10.200563131664303
2006-01-04 16:00:00,2006-01-04 16:00:00,2006,1,4,0.5608830200300443,0.9981332971019379,10.542215991049423
2006-01-04 17:00:00,2006-01-04 17:00:00,2006,1,4,0.30973872515803813,0.9980906445671558,10.290645170829595
2006-01-04 18:00:00,2006-01-04 18:00:00,2006,1,4,0.5318373114545228,0.9980475107000991,10.512312418455513
2006-01-04 19:00:00,2006-01-04 19:00:00,2006,1,4,0.0790675942866862,0.9980038955215694,10.05910654950238
2006-01-04 20:00:00,2006-01-04 20:00:00,2006,1,4,0.6958861775391076,0.9979597990526001,10.675484168065108
2006-01-04 21:00:00,2006-01-04 21:00:00,2006,1,4,0.36926218284724277,0.9979152213144571,10.348414395991814
2006-01-04 22:00:00,2006-01-04 22:00:00,2006,1,4,0.08413930602702502,0.9978701623286378,10.062840929313403
2006-01-04 23:00:00,2006-01-04 23:00:00,2006,1,4,0.5829645620760424,0.9978246221168723,10.561210783244766
2006-01-05 00:00:00,2006-01-05 00:00:00,2006,1,5,0.538975792567198,0.9977786007011223,10.516761799578422
2006-01-05 01:00:00,2006-01-05 01:00:00,2006,1,5,0.8748640536147806,0.997732098103582,10.852185034650601
2006-01-05 02:00:00,2006-01-05 02:00:00,2006,1,5,0.18618037486505545,0.9976851143466773,10.163031518331827
2006-01-05 03:00:00,2006-01-05 03:00:00,2006,1,5,0.05506979536716705,0.9976376494530662,10.03144628989783
2006-01-05 04:00:00,2006-01-05 04:00:00,2006,1,5,0.5632554677576695,0.9975897034456389,10.539152502214058
2006-01-05 05:00:00,2006-01-05 05:00:00,2006,1,5,0.11148109973350318,0.9975412763475174,10.086893863208678
2006-01-05 06:00:00,2006-01-05 06:00:00,2006,1,5,0.47758833271627155,0.997492368182056,10.45251201453683
2006-01-05 07:00:00,2006-01-05 07:00:00,2006,1,5,0.38937837293912814,0.9974429789728406,10.363808162667533
2006-01-05 08:00:00,2006-01-05 08:00:00,2006,1,5,0.5919139071092744,0.9973931087436895,10.56584499454617
2006-01-05 09:00:00,2006-01-05 09:00:00,2006,1,5,0.8590052398998317,0.9973427575186525,10.832432815086356
2006-01-05 10:00:00,2006-01-05 10:00:00,2006,1,5,0.7989695920837532,0.9972919253220119,10.771888845303874
2006-01-05 11:00:00,2006-01-05 11:00:00,2006,1,5,0.25803479721152367,0.9972406121782815,10.230440918994338
2006-01-05 12:00:00,2006-01-05 12:00:00,2006,1,5,0.13133343329973868,0.9971888181122075,10.103221614421814
2006-01-05 13:00:00,2006-01-05 13:00:00,2006,1,5,0.20832381126391153,0.9971365431487673,10.179689242751584
2006-01-05 14:00:00,2006-01-05 14:00:00,2006,1,5,0.7604311995750024,0.997083787313171,10.731269072706713
2006-01-05 15:00:00,2006-01-05 15:00:00,2006,1,5,0.8634551267884284,0.9970305506308603,10.833760633097032
2006-01-05 16:00:00,2006-01-05 16:00:00,2006,1,5,0.5495685574439985,0.9969768331275085,10.519336888719085
2006-01-05 17:00:00,2006-01-05 17:00:00,2006,1,5,0.9687165613977243,0.9969226348290212,10.937942909687935
2006-01-05 18:00:00,2006-01-05 18:00:00,2006,1,5,0.3785831640693814,0.9968679557615356,10.347262721684737
2006-01-05 19:00:00,2006-01-05 19:00:00,2006,1,5,0.25236764374930887,0.996812795951421,10.220495603263519
2006-01-05 20:00:00,2006-01-05 20:00:00,2006,1,5,0.5746642786567505,0.9967571554252782,10.542235832909533
2006-01-05 21:00:00,2006-01-05 21:00:00,2006,1,5,0.9411662590528669,0.9967010342099402,10.908176601152269
2006-01-05 22:00:00,2006-01-05 22:00:00,2006,1,5,0.6621955579332937,0.9966444323324715,10.628639881258009
2006-01-05 23:00:00,2006-01-05 23:00:00,2006,1,5,0.9033552894252538,0.9965873498201685,10.869228787626938
2006-01-06 00:00:00,2006-01-06 00:00:00,2006,1,6,0.21436666599431897,0.9965297867005595,10.179664532999913
2006-01-06 01:00:00,2006-01-06 01:00:00,2006,1,6,0.599370187479167,0.9964717430014044,10.564087617493211
2006-01-06 02:00:00,2006-01-06 02:00:00,2006,1,6,0.5145077192450186,0.9964132187506951,10.47863990675197
2006-01-06 03:00:00,2006-01-06 03:00:00,2006,1,6,0.2886099133415452,0.996354213976655,10.252152053108096
2006-01-06 04:00:00,2006-01-06 04:00:00,2006,1,6,0.7166379711060357,0.9962947287077394,10.67958525818343
2006-01-06 05:00:00,2006-01-06 05:00:00,2006,1,6,0.9278889899257351,0.9962347629726351,10.890236619652088
2006-01-06 06:00:00,2006-01-06 06:00:00,2006,1,6,0.4609665884617251,0.996174316800261,10.422709756464334
2006-01-06 07:00:00,2006-01-06 07:00:00,2006,1,6,0.4345585415495604,0.9961133902197672,10.395692443747231
2006-01-06 08:00:00,2006-01-06 08:00:00,2006,1,6,0.1719497033264974,0.9960519832605359,10.132469535931856
2006-01-06 09:00:00,2006-01-06 09:00:00,2006,1,6,0.3846807276108748,0.9959900959521808,10.344581687132681
2006-01-06 10:00:00,2006-01-06 10:00:00,2006,1,6,0.25374722617139167,0.9959277283245471,10.213024509416863
2006-01-06 11:00:00,2006-01-06 11:00:00,2006,1,6,0.7845788409509631,0.9958648804077119,10.743227645028083
2006-01-06 12:00:00,2006-01-06 12:00:00,2006,1,6,0.09429624391616875,0.9958015522319837,10.052311766236006
2006-01-06 13:00:00,2006-01-06 13:00:00,2006,1,6,0.9100980211652255,0.9957377438279029,10.867475459444254
2006-01-06 14:00:00,2006-01-06 14:00:00,2006,1,6,0.9763714550699817,0.9956734552262411,10.933106007332393
2006-01-06 15:00:00,2006-01-06 15:00:00,2006,1,6,0.21521866328768668,0.9956086864580017,10.171305527867704
2006-01-06 16:00:00,2006-01-06 16:00:00,2006,1,6,0.48333996048123706,0.9955434375544198,10.438774336025434
2006-01-06 17:00:00,2006-01-06 17:00:00,2006,1,6,0.858871324073013,0.9954777085469617,10.81364840954263
2006-01-06 18:00:00,2006-01-06 18:00:00,2006,1,6,0.22554545186533892,0.9954114994673254,10.179660446538593
2006-01-06 19:00:00,2006-01-06 19:00:00,2006,1,6,0.18361529514810226,0.9953448103474407,10.13706339862251
2006-01-06 20:00:00,2006-01-06 20:00:00,2006,1,6,0.0554719684023145,0.9952776412194684,10.008248380596998
2006-01-06 21:00:00,2006-01-06 21:00:00,2006,1,6,0.6234249723131028,0.995209992115801,10.575524893471112
2006-01-06 22:00:00,2006-01-06 22:00:00,2006,1,6,0.7414258869261605,0.9951418630690625,10.692844517616786
2006-01-06 23:00:00,2006-01-06 23:00:00,2006,1,6,0.4805856058171105,0.9950732541121086,10.431318146938196
2006-01-07 00:00:00,2006-01-07 00:00:00,2006,1,7,0.7243141228080375,0.9950041652780258,10.674355775588296
2006-01-07 01:00:00,2006-01-07 01:00:00,2006,1,7,0.2201123927976697,0.9949345966001326,10.169458358798996
2006-01-07 02:00:00,2006-01-07 02:00:00,2006,1,7,0.07420017535573997,0.9948645481119787,10.022845656475527
2006-01-07 03:00:00,2006-01-07 03:00:00,2006,1,7,0.8627326805092849,0.9947940198473452,10.810672878982738
2006-01-07 04:00:00,2006-01-07 04:00:00,2006,1,7,0.8158705871858523,0.9947230118402446,10.763100705588299
2006-01-07 05:00:00,2006-01-07 05:00:00,2006,1,7,0.25510119636142914,0.9946515241249206,10.201616437610635
2006-01-07 06:00:00,2006-01-07 06:00:00,2006,1,7,0.6400058568504073,0.9945795567358485,10.585801424208894
2006-01-07 07:00:00,2006-01-07 07:00:00,2006,1,7,0.18787732805813773,0.9945071097077347,10.132948425135485
2006-01-07 08:00:00,2006-01-07 08:00:00,2006,1,7,0.8169530184324547,0.9944341830755171,10.761294849187626
2006-01-07 09:00:00,2006-01-07 09:00:00,2006,1,7,0.6865529816989153,0.9943607768743647,10.630160750442561
2006-01-07 10:00:00,2006-01-07 10:00:00,2006,1,7,0.025294499773686363,0.994286891139678,9.968163411170467
2006-01-07 11:00:00,2006-01-07 11:00:00,2006,1,7,0.1418500050350101,0.9942125259070885,10.083975264105895
2006-01-07 12:00:00,2006-01-07 12:00:00,2006,1,7,0.9202130997870202,0.994137681212459,10.86158991191161
2006-01-07 13:00:00,2006-01-07 13:00:00,2006,1,7,0.7545243981983868,0.9940623570918838,10.695147969117224
2006-01-07 14:00:00,2006-01-07 14:00:00,2006,1,7,0.4717776545877054,0.9939865535816881,10.411643190404588
2006-01-07 15:00:00,2006-01-07 15:00:00,2006,1,7,0.7209393259414631,0.9939102707184282,10.660042033125746
2006-01-07 16:00:00,2006-01-07 16:00:00,2006,1,7,0.4981461830779117,0.993833508538892,10.436481268466832
2006-01-07 17:00:00,2006-01-07 17:00:00,2006,1,7,0.8776514241248363,0.993756267080098,10.815214094925818
2006-01-07 18:00:00,2006-01-07 18:00:00,2006,1,7,0.8262691836210363,0.9936785463792964,10.763054647414
2006-01-07 19:00:00,2006-01-07 19:00:00,2006,1,7,0.7449197800751113,0.9936003464739682,10.680923244814794
2006-01-07 20:00:00,2006-01-07 20:00:00,2006,1,7,0.8433016121815472,0.9935216674018256,10.778518286199802
2006-01-07 21:00:00,2006-01-07 21:00:00,2006,1,7,0.26007697305680166,0.9934425092008116,10.194502065064917
2006-01-07 22:00:00,2006-01-07 22:00:00,2006,1,7,0.27002083490868545,0.9933628719091006,10.203649553999691
2006-01-07 23:00:00,2006-01-07 23:00:00,2006,1,7,0.3260636889722417,0.9932827555650979,10.258891244623221
2006-01-08 00:00:00,2006-01-08 00:00:00,2006,1,8,0.09255485404597363,0.99320216020744,10.024576456120373
2006-01-08 01:00:00,2006-01-08 01:00:00,2006,1,8,0.2195697330247125,0.9931210858749941,10.150780591774655
2006-01-08 02:00:00,2006-01-08 02:00:00,2006,1,8,0.09949604863109529,0.9930395326068586,10.029891374699682
2006-01-08 03:00:00,2006-01-08 03:00:00,2006,1,8,0.5261263163246628,0.9929575004423629,10.455701320748291
2006-01-08 04:00:00,2006-01-08 04:00:00,2006,1,8,0.3301115740374778,0.992874989421067,10.258861468248147
2006-01-08 05:00:00,2006-01-08 05:00:00,2006,1,8,0.32375551099891686,0.9927919995827623,10.251675506826539
2006-01-08 06:00:00,2006-01-08 06:00:00,2006,1,8,0.2766288063253589,0.9927085309674709,10.203714116000068
2006-01-08 07:00:00,2006-01-08 07:00:00,2006,1,8,0.2069285613193682,0.9926245836154458,10.133174397473825
2006-01-08 08:00:00,2006-01-08 08:00:00,2006,1,8,0.16271611118344742,0.9925401575671708,10.088117686855156
2006-01-08 09:00:00,2006-01-08 09:00:00,2006,1,8,0.46951375132659323,0.9924552528633608,10.394066279960201
2006-01-08 10:00:00,2006-01-08 10:00:00,2006,1,8,0.6337472527679973,0.992369869544961,10.557445948217605
2006-01-08 11:00:00,2006-01-08 11:00:00,2006,1,8,0.6563392482316951,0.9922840076531481,10.579179324763176
2006-01-08 12:00:00,2006-01-08 12:00:00,2006,1,8,0.9376363989871548,0.992197667229329,10.859613071280446
2006-01-08 13:00:00,2006-01-08 13:00:00,2006,1,8,0.8260435335279043,0.992110848315142,10.747152016679324
2006-01-08 14:00:00,2006-01-08 14:00:00,2006,1,8,0.9419430930380387,0.9920235509524553,10.86217860256259
2006-01-08 15:00:00,2006-01-08 15:00:00,2006,1,8,0.6585938099466847,0.9919357751833687,10.577951561780372
2006-01-08 16:00:00,2006-01-08 16:00:00,2006,1,8,0.4979686387044502,0.9918475210502122,10.416443849206573
2006-01-08 17:00:00,2006-01-08 17:00:00,2006,1,8,0.2706691955181014,0.9917587885955467,10.188257081473568
2006-01-08 18:00:00,2006-01-08 18:00:00,2006,1,8,0.6903874160036946,0.9916695778621636,10.60708319462533
2006-01-08 19:00:00,2006-01-08 19:00:00,2006,1,8,0.1330582194774741,0.991579888893085,10.048857108408324
2006-01-08 20:00:00,2006-01-08 20:00:00,2006,1,8,0.6496156205871912,0.9914897217315638,10.564512837902829
2006-01-08 21:00:00,2006-01-08 21:00:00,2006,1,8,0.5043515510414316,0.9913990764210834,10.418342315252264
2006-01-08 22:00:00,2006-01-08 22:00:00,2006,1,8,0.6896922051762399,0.9913079530053578,10.602771735229817
2006-01-08 23:00:00,2006-01-08 23:00:00,2006,1,8,0.38473272556632043,0.9912163515283313,10.296896240849634
2006-01-09 00:00:00,2006-01-09 00:00:00,2006,1,9,0.3745654974331495,0.9911242720341794,10.285808217774944
2006-01-09 01:00:00,2006-01-09 01:00:00,2006,1,9,0.6414001637335875,0.9910317145673073,10.55171730940666
2006-01-09 02:00:00,2006-01-09 02:00:00,2006,1,9,0.3425685709722135,0.9909386791723515,10.251955362695728
2006-01-09 03:00:00,2006-01-09 03:00:00,2006,1,9,0.14049022526268728,0.9908451658941783,10.048941884204469
2006-01-09 04:00:00,2006-01-09 04:00:00,2006,1,9,0.4456924781131155,0.9907511747778849,10.353204225891965
2006-01-09 05:00:00,2006-01-09 05:00:00,2006,1,9,0.06669636446857541,0.9906567058687987,9.973263423156562
2006-01-09 06:00:00,2006-01-09 06:00:00,2006,1,9,0.7172366099455281,0.9905617592124779,10.622854202070307
2006-01-09 07:00:00,2006-01-09 07:00:00,2006,1,9,0.8076552572746535,0.9904663348547105,10.712318605821759
2006-01-09 08:00:00,2006-01-09 08:00:00,2006,1,9,0.6179845767982346,0.9903704328415154,10.521688905213388
2006-01-09 09:00:00,2006-01-09 09:00:00,2006,1,9,0.4926320838898923,0.9902740532191414,10.395372616081307
2006-01-09 10:00:00,2006-01-09 10:00:00,2006,1,9,0.4254304930905606,0.9901771960340682,10.327202453431243
2006-01-09 11:00:00,2006-01-09 11:00:00,2006,1,9,0.1368242341656204,0.9900798613330053,10.037622847495674
2006-01-09 12:00:00,2006-01-09 12:00:00,2006,1,9,0.6204879283166324,0.9899820491628926,10.52030841994556
2006-01-09 13:00:00,2006-01-09 13:00:00,2006,1,9,0.06762471611614007,0.9898837595709004,9.966462311825143
2006-01-09 14:00:00,2006-01-09 14:00:00,2006,1,9,0.26713999697982693,0.989784992604429,10.164989923024116
2006-01-09 15:00:00,2006-01-09 15:00:00,2006,1,9,0.14799271654415147,0.9896857483111093,10.044850199655244
2006-01-09 16:00:00,2006-01-09 16:00:00,2006,1,9,0.44773640852647933,0.9895860267388021,10.343596675914501
2006-01-09 17:00:00,2006-01-09 17:00:00,2006,1,9,0.48737920510945343,0.9894858279355984,10.382237484465437
2006-01-09 18:00:00,2006-01-09 18:00:00,2006,1,9,0.29743217032044145,0.9893851519498194,10.191283689818635
2006-01-09 19:00:00,2006-01-09 19:00:00,2006,1,9,0.0883496749156163,0.9892839988300164,9.98118966321578
2006-01-09 20:00:00,2006-01-09 20:00:00,2006,1,9,0.6820675419417008,0.9891823686249708,10.573891228191409
2006-01-09 21:00:00,2006-01-09 21:00:00,2006,1,9,0.23868155396910928,0.989080261383694,10.129484167806048
2006-01-09 22:00:00,2006-01-09 22:00:00,2006,1,9,0.19946376438148705,0.9889776771554276,10.089240535935764
2006-01-09 23:00:00,2006-01-09 23:00:00,2006,1,9,0.1309913363193963,0.9888746159896432,10.019737496215829
2006-01-10 00:00:00,2006-01-10 00:00:00,2006,1,10,0.2035663906317834,0.9887710779360422,10.091277169992205
2006-01-10 01:00:00,2006-01-10 01:00:00,2006,1,10,0.4376461082369787,0.9886670630445564,10.324316738682544
2006-01-10 02:00:00,2006-01-10 02:00:00,2006,1,10,0.692364079519805,0.9885625713653472,10.577989793173277
2006-01-10 03:00:00,2006-01-10 03:00:00,2006,1,10,0.9428641590954061,0.9884576029488059,10.827440188583465
2006-01-10 04:00:00,2006-01-10 04:00:00,2006,1,10,0.9398286400783497,0.9883521578455541,10.823350218533891
2006-01-10 05:00:00,2006-01-10 05:00:00,2006,1,10,0.8542817081032047,0.9882462361064427,10.736744069167631
2006-01-10 06:00:00,2006-01-10 06:00:00,2006,1,10,0.22435741486486582,0.988139837782553,10.105755792690395
2006-01-10 07:00:00,2006-01-10 07:00:00,2006,1,10,0.37606225875707966,0.9880329629251958,10.256391888009038
2006-01-10 08:00:00,2006-01-10 08:00:00,2006,1,10,0.06326294020308676,0.987925611585912,9.942519056062206
2006-01-10 09:00:00,2006-01-10 09:00:00,2006,1,10,0.450942942155775,0.9878177838164719,10.329120780320494
2006-01-10 10:00:00,2006-01-10 10:00:00,2006,1,10,0.7171028782906792,0.987709479668876,10.59419767497944
2006-01-10 11:00:00,2006-01-10 11:00:00,2006,1,10,0.8585557141175758,0.9876006991953541,10.734562706071118
2006-01-10 12:00:00,2006-01-10 12:00:00,2006,1,10,0.2378538651992551,0.9874914424483661,10.112768289682917
2006-01-10 13:00:00,2006-01-10 13:00:00,2006,1,10,0.7455862463661393,0.9873817094806012,10.619403341172152
2006-01-10 14:00:00,2006-01-10 14:00:00,2006,1,10,0.11992971618234982,0.9872715003449786,9.992644719632136
2006-01-10 15:00:00,2006-01-10 15:00:00,2006,1,10,0.2767474714563649,0.9871608150946469,10.148355622402836
2006-01-10 16:00:00,2006-01-10 16:00:00,2006,1,10,0.9145656311787115,0.9870496537829845,10.785062169008555
2006-01-10 17:00:00,2006-01-10 17:00:00,2006,1,10,0.7800377094303008,0.9869380164635992,10.649417874066293
2006-01-10 18:00:00,2006-01-10 18:00:00,2006,1,10,0.9923178262331825,0.9868259031903286,10.860576858136469
2006-01-10 19:00:00,2006-01-10 19:00:00,2006,1,10,0.5313165534472711,0.9867133140172395,10.398449693619666
2006-01-10 20:00:00,2006-01-10 20:00:00,2006,1,10,0.45422105549029146,0.9866002489986284,10.320223545476576
